Date,Open,High,Low,Close,Volume
2021-03-28,444.86,469.77,444.86,469.09,20292770
2021-04-04,469.03,487.04,461.5,483.34,11399379
2021-04-11,483.69,504.6,480.5,504.04,10351131
2021-04-18,499.29,525.44,498.44,525.08,9890816
2021-04-25,523.13,524,504.06,515.84,9615936
2021-05-02,513.57,520.45,507.15,508.34,8346867
2021-05-09,510.97,511.74,475.92,488.73,10032567
2021-05-16,487.54,489.04,468.5,486.56,10517683
2021-05-23,487.03,496.23,472,488.07,8583123
2021-05-30,494.64,511.37,492.01,504.58,10732088
2021-06-06,504.54,506.5,487.34,504.5,7133927
2021-06-13,504.99,541.85,502,541.26,11242915
2021-06-20,545.04,570,535.72,565.59,19117793
2021-06-27,565.99,582,560.3501,579.66,10582062
2021-07-04,582.71,594.08,581,593.07,8014367
2021-07-11,595.87,607.665,592.48,604.5,7671865
2021-07-18,606,611.62,596.48,606.1,7376920
2021-07-25,602.75,631.64,598.14,625.87,8611806
2021-08-01,624.18,626,610.64,621.63,6870804
2021-08-08,625.87,632.47,612.93,631.38,6127639
2021-08-15,634.98,638.426,620.6,637.31,6084482
2021-08-22,637.03,652,623.6334,647.34,6966374
2021-08-29,645.87,662.61,645.52,658.52,6329144
2021-09-05,659.7774,673.88,659.7774,666.59,7525524
2021-09-12,667.35,668.87,656.55,658.94,5064913
2021-09-19,663.04,666.47,640.24,654.48,12001314
2021-09-26,646.035,653.93,615.06,622.71,16570858
2021-10-03,615.8,616.6562,568.61,577.47,17651073
2021-10-10,574.5901,586.145,552.14,576.86,13057517
2021-10-17,574.5,612.25,571.495,610.09,9757074
2021-10-24,610.65,644.43,607.57,643.58,9245528
2021-10-31,644.47,659.19,633.27,650.36,9426394
2021-11-07,651.05,677.76,634.78,662.72,10954688
2021-11-14,666.56,669.66,642.1,657.6,7221576
2021-11-21,658.37,699.5,655.19,688.37,8309599
2021-11-28,696.275,699.54,647.14,662.1,9420419
2021-12-05,668,694.89,604.3,616.53,19682474
2021-12-12,617.47,655.72,605.725,654.45,14953775
2021-12-19,652.77,675.21,545.135,556.64,33027600
2021-12-26,545.61,572.57,538.05,569.62,14219770
2022-01-02,575.04,582.88,562.78,567.06,9719280
2022-01-09,566.65,575,504,510.7,22122110
2022-01-16,500,541.59,497.01,520.6,17819971
2022-01-23,510.39,532.025,499.2701,499.91,13931601
2022-01-30,491.07,520.49,480.62,518.16,26265780
2022-02-06,518.98,540.46,503.77,513.54,14439098
2022-02-13,516,522.48,472.8952,473.97,18631453
2022-02-20,473.2,482.5337,441.77,442.56,20083222
2022-02-27,440.35,468.5199,416.8124,465.54,17869169
2022-03-06,462.4,479.21,447,452.13,15262046
2022-03-13,456.22,457.68,415.43,416.38,17473378
2022-03-20,413.36,453.74,407.94,453.33,20529368
2022-03-27,451.42,471.98,416.47,431.62,31890415
2022-04-03,433.415,467.8,433.15,458.19,19545251
2022-04-10,461.04,473.49,439.57,445.34,14300428
2022-04-17,438.81,444.44,420.03,420.44,10807003
2022-04-24,419.4,442.44,408.02,408.67,12240751
2022-05-01,405.7,414.2749,394.64,395.95,14896756
2022-05-08,397.13,424.23,382.82,391.01,15566818
2022-05-15,381.95,409.9899,370.27,405.45,20908863
2022-05-22,399.74,416.72,385.621,399.09,14405570
2022-05-29,404.01,428.55,391.0375,428.22,13674850
2022-06-05,427.22,441.9,412.79,429.76,17125220
2022-06-12,437.59,440,390.185,393.84,11945245
2022-06-19,377.36,385.65,338,360.79,26836806
2022-06-26,355.02,388.06,353.51,387.72,14351333
2022-07-03,388.8,389.385,357.56,368.48,11999830
2022-07-10,363.5,392.07,359.82,389.44,9385775
2022-07-17,386.57,391.515,361.46,379.86,11056140
2022-07-24,383.83,414.62,374.01,401.9,11014138
2022-07-31,400.11,411.38,378.16,410.12,12470469
2022-08-07,406.51,434.5425,402.245,433.43,11705999
2022-08-14,435,446,424.615,445.67,10721833
2022-08-21,445.07,451.15,424.62,425.055,9947326
2022-08-28,419.41,419.79,380.5,381.02,12013322
2022-09-04,380.09,382.86,361.7205,368.14,12464033
2022-09-11,367.23,396.09,365.37,394.78,10227185
2022-09-18,391.09,396.39,292.14,299.5,52822608
2022-09-25,294.88,299.28,280.06,284.56,28452251
2022-10-02,286.03,288.9,274.73,275.2,27856177
2022-10-09,278.2694,305.5,277,288.77,20096883
2022-10-16,289.75,298.17,276.595,287.94,17461565
2022-10-23,297.45,309.19,286.81,306.37,22882574
2022-10-30,308.43,330.5849,306.2,325.68,18720420
2022-11-06,323.49,325.58,278.23,285.75,19837380
2022-11-13,288.97,342.31,287.57,341.15,20602438
2022-11-20,338.07,350.9699,329.1383,330.86,14684836
2022-11-27,329.53,338.5,320.2,334.3,9232224
2022-12-04,335.83,350.67,323.6749,341.53,15794980
2022-12-11,337.8,340.51,324.345,330.64,10815748
2022-12-18,334.76,355.67,324.59,338.54,27018649
2022-12-25,338,345.29,325.52,338.45,14492697
2023-01-01,338,339.5,327.19,336.53,6670301
2023-01-08,340.16,345.82,322.44,332.75,8714157
2023-01-15,338.9,349.455,333.47,344.38,11852431
2023-01-22,344.38,357.42,338.4,356.38,10209096
2023-01-29,358.28,373.42,350.57,370.71,12858881
2023-02-05,365.9,402.49,362.83,379.33,15313382
2023-02-12,376.21,387.28,367.08,370.99,11625619
2023-02-19,373.41,381.67,352.12,356.85,12349188
