Date,Open,High,Low,Close,Volume
2022-01-23,680.931,695.892,636.35,646.897,386986010
2022-01-30,645.168,672.493,640.657,671.722,326620142
2022-02-06,661.663,697.611,656.868,695.794,322092026
2022-02-13,698.48,738.549,693.294,715.355,339115412
2022-02-20,711.136,723.402,693.49,696.37,297202238
2022-02-27,691.761,710.365,675.462,678.245,257855016
2022-03-06,664.729,686.683,650.149,667.024,431355308
2022-03-13,655.52,677.483,628.195,674.886,470997799
2022-03-20,680.735,731.557,680.735,729.73,442522232
2022-03-27,736.352,794.165,736.156,762.426,385547213
2022-04-03,770.581,772.3,733.705,752.651,286389385
2022-04-10,747.084,751.479,718.47,723.549,205439528
2022-04-17,726.576,751.772,721.693,734.486,187901604
2022-04-24,727.553,767.104,725.014,746.987,191622136
2022-05-01,732.338,737.514,713.197,736.635,157288367
2022-05-08,734.291,762.612,729.994,761.245,92141786
2022-05-15,760.854,761.635,705.091,713.685,202796531
2022-05-22,722.67,724.623,691.615,708.802,274277253
2022-05-29,709.291,732.436,708.412,721.498,227073069
2022-06-05,718.763,730.678,709.486,722.377,266446564
2022-06-12,721.205,738.783,717.787,727.553,244694754
2022-06-19,715.834,733.412,710.072,713.978,296632699
2022-06-26,714.759,739.955,708.119,719.154,216786873
2022-07-03,725.6,729.604,708.021,710.951,227145772
2022-07-10,712.904,725.99,687.025,707.63,283896325
2022-07-17,717.201,722.377,680.286,684.388,269158782
2022-07-24,692.884,714.564,690.15,714.467,203906731
2022-07-31,708.998,730.385,708.705,727.943,177995102
2022-08-07,728.041,731.947,680.677,690.833,266327270
2022-08-14,696.302,710.853,690.54,710.072,191818024
2022-08-21,707.923,717.982,704.212,710.951,166209083
2022-08-28,711.244,716.517,705.384,714.857,180044598
2022-09-04,704.31,712.904,695.521,700.697,285545957
2022-09-11,703.529,712.123,693.372,710.756,270238159
2022-09-18,712.904,715.736,700.697,714.174,233254328
2022-09-25,718.568,725.014,705.189,706.556,167447280
2022-10-02,699.232,699.427,647.7,651.5,408995083
2022-10-09,641.5,675.8,632.6,652.7,336662400
2022-10-16,644.2,663.9,642.9,659.2,228191500
2022-10-23,669.2,698.2,668,695.3,306888600
2022-10-30,705,717.8,687.5,687.5,246824900
2022-11-06,694.4,708.9,692.3,702,161290000
2022-11-13,708,716.4,703.3,710.8,188352600
2022-11-20,710.8,723.9,702.3,713.2,269934900
2022-11-27,715,758.7,714.6,758.7,250755700
2022-12-04,765.6,767.7,734.5,738.7,298678500
2022-12-11,737,759.7,734.2,754.8,262393000
2022-12-18,752.7,774,750.7,761.2,218253100
2022-12-25,766.4,898,766,898,840372700
2023-01-01,885,911.8,865.1,889,451317200
2023-01-08,894,934,893.5,902.4,396081300
2023-01-15,895,995.8,883.3,977.1,546147100
2023-01-22,992.1,992.2,902.2,937.6,636017500
2023-01-29,933.9,979.8,929.2,978,420606400
2023-02-05,974,982.5,921.6,928.5,370144000
2023-02-12,924.5,972.3,896.2,957.8,396741100
2023-02-19,965,988.5,957.2,981,340148200
2023-02-26,983.1,999.5,954,963,324911100
2023-03-05,969.5,977.9,942.2,960,364589600
2023-03-12,968,996.7,932.7,932.7,445275000
2023-03-19,908.4,925.4,805,840.9,915343000
2023-03-26,839,866.2,822.2,830,391985300
2023-04-02,830,855.3,816.5,847.9,432558200
2023-04-09,845.1,863.8,830.8,845.5,324567300
2023-04-16,851.6,860.3,842.6,848,280348100
2023-04-23,860.7,894.5,856.9,866.7,338035000
2023-04-30,869.5,883.3,832.2,852.9,369118300
2023-05-07,861.5,869.3,854.1,862.6,116186200
2023-05-14,857.1,870.8,844.5,868.5,283948000
2023-05-21,872.1,954,872,926.9,477601800
2023-05-28,932,938.7,905.1,906.5,355031700
2023-06-04,921.5,969.8,916.5,969.3,509306800
2023-06-11,985.1,988,954.2,967.9,379022800
2023-06-18,970,1008.5,957.5,985.8,420310700
2023-06-25,996,1041,976.3,1017,397449200
2023-07-02,1006,1077,995.6,1065,362768300
2023-07-09,1071,1115,1053.5,1057.5,414083300
2023-07-16,1064,1084,1048,1058,289686000
2023-07-23,1058.5,1096,1056,1074.5,269256300
2023-07-30,1044.5,1139,1039,1136,414202100
2023-08-06,1151,1163,1120.5,1144.5,479286600
2023-08-13,1140,1146.5,1084.5,1121.5,268266100
2023-08-20,1125,1125,1067,1094.5,285702400
2023-08-27,1089.5,1142,1088,1136.5,278818800
2023-09-03,1141.5,1188,1141,1183,345175500
2023-09-10,1193,1239.5,1192,1212,370243200
2023-09-17,1235,1338.5,1234,1291.5,552132400
2023-09-24,1293,1344,1291,1331,412805300
2023-10-01,1318.5,1320,1267,1268.5,404278100
2023-10-08,1271,1308,1201,1239,434457800
2023-10-15,1254,1274,1237,1237.5,218027200
2023-10-22,1231.5,1265.5,1221.5,1235,281301900
2023-10-29,1231,1260.5,1185,1254.5,279222500
2023-11-05,1243,1312,1216,1294,372797300
2023-11-12,1298,1299,1168.5,1244.5,432235700
2023-11-19,1252,1304.5,1239,1264,442814400
2023-11-26,1262,1284.5,1247,1265.5,232905100
2023-12-03,1271,1301,1250.5,1273,407231700
2023-12-10,1269.5,1287.5,1222,1257,358268200
2023-12-17,1264.5,1283,1200.5,1204.5,377386700
2023-12-24,1191.5,1216.5,1164,1216,343309400
2023-12-31,1220,1226.5,1196,1211.5,225126100
2024-01-07,1212,1258,1199.5,1258,132241000
2024-01-14,1270.5,1287.5,1250.5,1267.5,262434000
2024-01-21,1277.5,1305.5,1274,1294,300112800
2024-01-28,1300,1396.5,1294,1341,500216600
2024-02-04,1369.5,1399,1360.5,1392,312566600
2024-02-11,1410,1440.5,1373,1386,367707100
2024-02-18,1404.5,1444,1394.5,1442,274572600
2024-02-25,1450,1527,1449.5,1490,283240400
2024-03-03,1500,1572,1497,1570.5,440151000
2024-03-10,1575,1645.5,1558.5,1632,490311800
2024-03-17,1624.5,1625.5,1501,1504.5,468239800
2024-03-24,1523,1604,1479,1602,388932500
2024-03-31,1597,1597.5,1535,1557,323657800
2024-04-07,1557,1563.5,1481,1525.5,332806900
2024-04-14,1533.5,1565.5,1527.5,1550,232681100
2024-04-21,1525,1552.5,1479,1500,267535700
2024-04-28,1527,1572,1521.5,1552.5,264687800
2024-05-05,1543,1579.5,1539.5,1554,134750600
2024-05-12,1568,1612.5,1543,1593,223404400
2024-05-19,1599.5,1625.5,1502,1553.5,444504900
2024-05-26,1553,1573.5,1535.5,1571,246126700
2024-06-02,1571,1665,1567,1658,353577300
2024-06-09,1684.5,1723.5,1605,1622.5,357802900
2024-06-16,1640,1660.5,1568.5,1578.5,262408200
2024-06-23,1562,1577,1535.5,1547,216883500
2024-06-30,1549.5,1738,1546,1729,358138100
2024-07-07,1742,1849.5,1721,1816.5,367169900
2024-07-14,1822,1828,1744,1750,282287700
2024-07-21,1760,1800,1754,1774.5,169808900
2024-07-28,1780,1783.5,1673,1685.5,233545500
2024-08-04,1703.5,1762,1510,1516,488428700
2024-08-11,1236,1484,1200,1410.5,783588000
2024-08-18,1412.5,1575,1406,1553,298646200
2024-08-25,1555,1571,1502,1525,206014900
2024-09-01,1513,1532,1486,1528,197725000
2024-09-08,1552,1599,1460,1477,272765500
2024-09-15,1410,1475,1406.5,1451,260192200
2024-09-22,1455.5,1503,1391.5,1482,252099100
2024-09-29,1500,1501,1439,1451,223873400
2024-10-06,1498,1502,1440.5,1480,305320100
2024-10-13,1534,1559,1494,1552,240671600
2024-10-20,1595,1660,1569,1644,234326200
2024-10-27,1642,1642.5,1533,1548.5,190697300
2024-11-03,1515.5,1646,1515.5,1620.5,299342500
2024-11-10,1630,1809.5,1614,1768.5,262951500
2024-11-17,1784.5,1838,1751.5,1824,314669700
2024-11-24,1830.5,1843.5,1798,1825,223797000
2024-12-01,1832,1843.5,1737,1792,220143000
2024-12-08,1804.5,1859,1795,1809.5,252486600
2024-12-15,1812,1869,1781.5,1849.5,231390600
2024-12-22,1859,1868,1768.5,1773,245059300
2024-12-29,1774,1839.5,1768.5,1832.5,187910100
2025-01-05,1845,1866,1839,1846,45651400
2025-01-12,1860,1948,1835,1903.5,292858300
2025-01-19,1910,1927.5,1828.5,1867.5,224573300
2025-01-26,1899,1937,1885,1907,233623600
2025-02-02,1927,1991.5,1918,1978.5,295705200
2025-02-09,1946,1971,1893.5,1911,275978600
2025-02-16,1919,1947,1884,1900.5,148144400
2025-02-23,1952,2039,1941,1949.5,265079800
2025-03-02,1924,1966,1888,1903,235343300
2025-03-09,1934,1961,1903,1922.5,217018900
2025-03-16,1931.5,2006.5,1828,2000.5,274700900
2025-03-23,2020,2239.5,2017,2226,349759800
2025-03-30,2200,2225,2105,2108.5,255084300
2025-04-06,2015.5,2049.5,1600,1668.5,480182500
2025-04-13,1318.5,1817,1310,1644.5,651523800
2025-04-20,1651,1709,1632.5,1685.5,289734200
2025-04-27,1674,1744.5,1630.5,1735,237371700
2025-05-04,1750,1822.5,1722.5,1737.5,243911000
2025-05-11,1750,1812.5,1725.5,1811,139980600
2025-05-18,1833.5,1994,1814,1947,312441400
2025-05-25,1941.5,2024,1921,1942.5,249439900
2025-06-01,1942.5,2036,1934,2025.5,226551900
2025-06-08,1999.5,2003,1944,1963,169290000
2025-06-15,1981,1987.5,1921,1934.5,181130400
2025-06-22,1945.5,1975,1934.5,1957.5,156351000
2025-06-29,1957.5,2003.5,1922,1984,177367300
2025-07-06,2000,2022.5,1947,2015.5,196183100
2025-07-13,2009,2028.5,1956,2007.5,205655400
2025-07-20,1988,2035,1966,1968,157637200
2025-07-27,1981,2179,1976,2157,237069800
2025-08-03,2150,2156,2064,2127,167568100
2025-08-10,2045,2153,2021,2129.5,221746200
2025-08-17,2164.5,2374.5,2158.5,2374,294047200
2025-08-24,2352.5,2356.5,2228.5,2291,197765100
2025-08-31,2322,2323.5,2230.5,2259,144667400
2025-09-07,2251,2280,2192,2268.5,168804600
2025-09-14,2272.5,2328,2247,2289,193087000
2025-09-21,2285,2359.5,2261,2341.5,155993100
2025-09-28,2366.5,2405,2341,2394.5,185184600
2025-10-05,2350,2404,2261,2313,227099700
2025-10-12,2263,2368,2235.5,2285,249293400
2025-10-19,2246.5,2322.5,2230.5,2232.5,134404400
2025-10-26,2277,2353.5,2234,2234,210041700
2025-11-02,2260,2326,2256,2322,166575200
