Date,Open,High,Low,Close,Volume
2024-01-14,180.999,185.934,180.417,184.81,239816612
2024-01-21,181.074,190.804,179.224,190.417,261389195
2024-01-28,191.152,195.208,190.794,191.272,257071105
2024-02-04,190.864,191.053,178.181,184.742,327866603
2024-02-11,187.026,189.911,184.732,187.962,254175177
2024-02-18,187.529,187.783,180.498,181.453,269394990
2024-02-25,180.936,184.17,179.154,181.662,193516563
2024-03-03,181.384,183.058,176.547,178.816,356059227
2024-03-10,175.322,176.068,167.698,169.928,395119169
2024-03-17,172.127,173.561,169.484,171.809,368853208
2024-03-24,174.745,177.83,169.262,171.47,363291263
2024-03-31,169.763,172.785,168.653,170.674,238744737
2024-04-07,170.385,171.113,167.44,168.782,240199751
2024-04-14,168.236,177.521,166.325,175.72,323849181
2024-04-21,174.536,175.8,163.304,164.156,310494139
2024-04-28,164.738,170.535,163.996,168.505,242442103
2024-05-05,172.555,186.121,168.316,182.518,444013052
2024-05-12,181.496,184.47,179.573,182.436,302025639
2024-05-19,184.814,190.455,184.002,189.234,289937758
2024-05-26,188.691,192.177,185.999,189.343,209353380
2024-06-02,190.869,192.354,188.466,191.606,231228818
2024-06-09,192.254,196.28,191.875,196.23,246821195
2024-06-16,196.24,219.462,191.506,211.778,637891853
2024-06-23,212.655,218.217,206.417,206.795,507966865
2024-06-30,207.024,215.346,205.898,209.914,337098644
2024-07-07,211.38,225.691,211.21,225.582,216958047
2024-07-14,226.329,232.3,222.502,229.767,288607245
2024-07-21,235.688,236.436,221.525,223.559,279333118
2024-07-28,226.25,227.017,213.901,217.23,243748684
2024-08-04,216.233,224.844,215.028,219.124,297056468
2024-08-11,198.423,216.053,195.343,215.516,343238013
2024-08-18,215.596,226.329,215.126,225.554,215371216
2024-08-25,225.224,227.838,222.55,226.342,188538938
2024-09-01,226.262,232.408,223.398,228.497,209947056
2024-09-08,228.048,228.497,217.002,220.335,179463290
2024-09-15,220.335,223.548,216.234,222.011,238145895
2024-09-22,216.064,232.578,213.45,227.699,551443900
2024-09-29,226.841,229.016,223.528,227.29,211137148
2024-10-06,229.535,232.488,222.53,226.302,222837662
2024-10-13,224.007,229.246,220.844,227.05,165257785
2024-10-20,228.198,236.968,228.098,234.484,218621077
2024-10-27,233.935,236.33,227.26,230.902,197734068
2024-11-03,232.808,234.214,219.786,222.42,248768424
2024-11-10,220.505,228.409,219.228,226.711,208499194
2024-11-17,224.753,228.619,221.257,224.753,224063837
2024-11-24,225.003,230.467,224.923,229.618,196559814
2024-12-01,231.206,237.549,229.488,237.069,198336662
2024-12-08,237.009,244.361,236.9,242.573,208515556
2024-12-15,241.564,250.525,241.484,247.857,192914544
2024-12-22,247.718,254.72,245.42,254.211,368607575
2024-12-29,254.49,259.814,252.782,255.309,133858795
2025-01-05,251.953,253.222,241.555,243.093,171211139
2025-01-12,244.042,247.058,232.744,236.59,185444994
2025-01-19,233.274,238.698,227.78,229.727,269441259
2025-01-26,223.754,226.781,219.139,222.535,277434292
2025-02-02,223.774,246.919,223.734,235.741,373200369
2025-02-09,229.737,233.743,225.452,227.38,227678214
2025-02-16,229.57,245.55,227.2,244.6,226587580
2025-02-23,243.91,248.69,241.84,245.55,166541044
2025-03-02,244.925,250,230.2,241.84,241760231
2025-03-09,241.79,244.0272,229.23,239.07,239653674
2025-03-16,235.54,236.16,208.42,213.49,332231986
2025-03-23,213.31,218.84,209.97,218.27,287881958
2025-03-30,221,225.02,217.68,217.9,190239113
2025-04-06,217.005,225.62,187.34,188.38,366947884
2025-04-13,177.2,200.61,169.2101,198.15,675037558
2025-04-20,211.44,212.94,192.37,196.98,264593881
2025-04-27,193.265,209.75,189.8112,209.28,238181320
2025-05-04,210,214.56,202.16,205.35,286233457
2025-05-11,203.1,204.1,193.25,198.53,275784672
2025-05-18,210.97,213.94,206.75,211.26,264778294
2025-05-25,207.91,209.48,193.46,195.27,273024261
2025-06-01,198.3,203.81,196.78,200.85,223926033
2025-06-08,200.28,206.24,200.12,203.92,227237774
2025-06-15,204.39,206,195.7,196.45,283877006
2025-06-22,197.3,201.7,195.07,201,224085074
2025-06-29,201.625,203.67,198.96,201.08,273391727
2025-07-06,202.01,214.65,199.2607,213.55,273599330
2025-07-13,212.68,216.23,207.22,211.16,226036726
2025-07-20,209.925,212.4,207.54,211.18,225669714
2025-07-27,212.1,215.78,211.63,213.88,231062208
2025-08-03,214.03,214.845,201.5,202.38,319915158
2025-08-10,204.505,231,201.675,229.35,431826281
2025-08-17,227.92,235.12,224.76,231.59,295311911
2025-08-24,231.7,233.12,223.7804,227.76,192241677
2025-08-31,226.48,233.41,224.69,232.14,194310890
2025-09-07,229.25,241.32,226.97,239.69,212923299
2025-09-14,239.3,240.15,225.95,234.07,304787017
2025-09-21,237,246.3,235.03,245.5,360619530
2025-09-28,248.3,257.6,248.12,255.46,309374646
2025-10-05,254.56,259.24,253.01,258.02,218331739
2025-10-12,257.99,259.07,244,245.27,213437899
2025-10-19,249.38,253.38,244.7,252.29,196438474
2025-10-26,255.885,265.29,255.43,262.82,253202889
2025-11-02,264.88,274.14,264.6501,271.4,207396187
