Date,Open,High,Low,Close,Volume
2021-11-21,30.4974,33.0287,28.7479,32.9259,2397752315
2021-11-28,33.4569,34.5853,30.8252,31.4468,2008309088
2021-12-05,32.3078,33.3522,30.0801,30.6424,2584470976
2021-12-12,29.8304,32.3946,27.9912,30.1479,2709374276
2021-12-19,30.1989,31.1084,27.2044,27.7545,3393298480
2021-12-26,27.2594,30.0091,27.0996,29.5909,1727305826
2022-01-02,29.6109,31.2782,29.2823,29.3623,1745709051
2022-01-09,29.7655,30.6604,27.0117,27.2014,2285541008
2022-01-16,26.5365,28.5474,25.6006,26.8967,2320737512
2022-01-23,26.2169,26.5934,23.2245,23.3352,2071198269
2022-01-30,22.2929,24.0171,20.853,22.8018,3459256426
2022-02-06,23.1435,25.7744,23.0136,24.2789,2396008875
2022-02-13,24.3318,26.8797,23.7336,23.9093,2434221272
2022-02-20,23.8943,26.5375,23.0615,23.603,3452435951
2022-02-27,22.9966,24.1769,20.855,24.1169,2468698374
2022-03-06,23.9522,24.6243,22.4485,22.9017,2079372571
2022-03-13,22.7829,23.1855,20.6192,22.0671,2299731477
2022-03-20,21.8364,26.5295,21.1274,26.4135,2755537923
2022-03-27,26.4675,28.3159,25.537,27.6506,3101871995
2022-04-03,27.7141,28.9028,26.2278,26.6723,2422250594
2022-04-10,26.6883,27.5169,23.0276,23.0845,2624839837
2022-04-17,22.1809,22.7429,21.1314,21.2264,2326973023
2022-04-24,21.1684,22.6366,19.471,19.486,2792540146
2022-05-01,19.1733,20.0984,18.2626,18.5195,2869205799
2022-05-08,18.513,20.3695,17.9632,18.6473,2960694523
2022-05-15,18.0071,18.2276,15.5438,17.6796,3460417675
2022-05-22,17.483,18.3435,15.7316,16.6691,3017348271
2022-05-29,16.2498,18.8528,15.7566,18.783,3750113172
2022-06-05,18.9516,19.59,18.0951,18.6921,2459713554
2022-06-12,19.1105,19.3082,16.8474,16.9522,2038575410
2022-06-19,15.9794,16.8464,15.3083,15.8597,2817455260
2022-06-26,16.4534,17.118,15.8327,17.104,1859297141
2022-07-03,17.29,17.308,14.3735,14.5044,2639235723
2022-07-10,14.1568,16.0164,14.0368,15.8178,2144891721
2022-07-17,15.5061,15.7619,14.4464,15.7419,2263856390
2022-07-24,16.2812,18.1207,15.9814,17.297,3231274906
2022-07-31,16.997,18.2205,16.4569,18.1397,2361516187
2022-08-07,18.1586,19.2494,17.967,18.9646,2182654127
2022-08-14,17.4797,18.6941,16.7025,18.6851,3241034901
2022-08-21,18.6771,19.1394,17.7473,17.8262,2215573346
2022-08-28,17.4677,17.9241,16.2162,16.2392,2845698148
2022-09-04,15.9994,16.3171,13.2532,13.6296,3526556239
2022-09-11,13.7136,14.4597,13.3329,14.3728,2162694053
2022-09-18,14.3548,14.5327,12.6047,13.185,2984930423
2022-09-25,12.9993,14.017,12.245,12.5037,3327923316
2022-10-02,12.4787,12.8103,11.9344,12.127,2744708624
2022-10-09,12.3348,13.6427,12.0102,12.0641,2958332242
2022-10-16,12.0252,12.1123,10.8025,11.2159,3425671516
2022-10-23,11.5068,12.7564,11.5058,12.4537,3028133757
2022-10-30,12.4957,13.8365,12.0522,13.8206,2665244417
2022-11-06,13.7647,14.215,12.9433,14.142,2707085992
2022-11-13,14.214,16.373,13.7457,16.311,2818842605
2022-11-20,16.2021,16.9812,15.1052,15.3938,2929117621
2022-11-27,15.1322,16.5107,15.0652,16.254,1474228919
2022-12-04,16.0102,17.2525,15.5047,16.8637,2011816277
2022-12-11,16.6669,17.5704,15.6556,16.9885,2059627757
2022-12-18,17.0245,18.7764,16.3981,16.5589,2569446251
2022-12-25,16.5599,16.6149,14.8713,15.195,1998147160
2023-01-01,15.0631,15.0891,13.8739,14.6034,1482459280
2023-01-08,14.8403,14.9992,14.0236,14.8483,1627995191
2023-01-15,15.2728,16.9096,15.1301,16.8867,2241942389
2023-01-22,16.8867,17.8601,16.7188,17.8261,1970056334
2023-01-29,18.0509,20.613,17.8046,20.3501,2634496041
2023-02-05,19.9355,21.9331,18.9361,21.0846,2642667300
2023-02-12,20.7909,23.0032,20.7709,21.2495,2752611141
2023-02-19,21.5223,23.032,20.9468,21.3724,2451275969
2023-02-26,20.9848,23.8706,20.4061,23.2691,2632823816
2023-03-05,23.653,23.8826,22.4158,23.8726,2173029471
2023-03-12,23.8736,24.4405,22.7132,22.9521,2443714846
2023-03-19,22.7392,26.3843,22.2847,25.7106,2856370312
2023-03-26,25.6006,27.5735,25.1158,26.764,2799312403
2023-04-02,26.822,27.8188,25.8356,27.7615,1910336159
2023-04-09,27.4936,27.9844,26.3803,27.0219,1680912657
2023-04-16,26.808,27.7745,26.2054,26.743,1906253064
2023-04-23,26.5508,28.0944,26.4184,27.1039,2058906308
2023-04-30,26.9979,27.7425,26.2104,27.7335,1794522899
2023-05-07,27.8245,29.0421,27.2249,28.6639,2040927003
2023-05-14,28.5062,29.2037,28.0304,28.3243,1626475739
2023-05-21,28.4927,31.8103,28.1364,31.2465,2399835843
2023-05-28,30.884,39.4579,29.7894,38.9244,3710045760
2023-06-04,40.5724,41.9146,37.801,39.3051,3046282562
2023-06-11,38.8874,39.6929,37.3389,38.7524,2143364315
2023-06-18,39.1823,43.7012,38.6004,42.6726,2969024940
2023-06-25,42.9785,43.97,41.9959,42.1898,1779440570
2023-07-02,42.4228,42.7446,40.0818,42.2828,2521942070
2023-07-09,42.4978,43.1944,41.3274,42.4838,1182383421
2023-07-16,42.6378,48.0662,41.63,45.4485,2384790118
2023-07-23,46.2679,47.8743,44.08,44.2888,3011179655
2023-07-30,44.7107,47.3734,44.02,46.7288,1883442133
2023-08-06,46.7328,47.1087,43.3673,44.6597,1708990919
2023-08-13,45.0905,45.5194,40.6206,40.8364,2289275177
2023-08-20,40.4676,45.2475,40.2928,43.2793,2931740756
2023-08-27,44.4737,50.2432,44.202,45.9971,4312167276
2023-09-03,46.4609,49.9044,44.8677,48.487,3115608731
2023-09-10,48.2011,48.8286,45.1352,45.5552,1759236730
2023-09-17,46.1308,46.1458,43.7917,43.8836,2099284432
2023-09-24,42.7321,44.2256,40.9648,41.5944,2171221183
2023-10-01,41.5754,44.1276,41.1618,43.4829,2089576847
2023-10-08,44.0136,45.772,43.2299,45.745,2094665487
2023-10-15,44.8254,47.5913,44.3515,45.4442,2113929599
2023-10-22,45.0462,46.2077,41.0628,41.3717,2794262913
2023-10-29,41.2138,43.6808,39.8654,40.4849,2236989422
2023-11-05,41.0718,45.2922,39.2155,44.9883,2178179977
2023-11-12,45.2677,48.454,44.8824,48.3171,2054318074
2023-11-19,48.3021,49.9415,48.0812,49.2798,1942961508
2023-11-26,49.2938,50.5293,47.6723,47.7583,2177985146
2023-12-03,47.7823,48.7438,46.1698,46.7477,2075491686
2023-12-10,46.0599,47.7273,44.9933,47.4925,1900473991
2023-12-17,47.4775,49.39,45.8169,48.8761,2201710183
2023-12-24,49.386,50.4187,48.0844,48.8161,1828376366
2023-12-31,48.9541,49.9829,48.7371,49.508,1114044044
2024-01-07,49.2301,49.533,47.3066,49.0831,1454136711
2024-01-14,49.498,55.3304,49.465,54.6944,2899980062
2024-01-21,55.0024,59.4831,54.7244,59.4741,1959681463
2024-01-28,60.0321,62.8312,58.5685,61.0137,2181583620
2024-02-04,61.2147,66.5811,60.6828,66.1412,2059570355
2024-02-11,68.2057,72.1645,66.2812,72.1125,2710591213
2024-02-18,72.5794,74.5899,69.6002,72.5924,2637403728
2024-02-25,71.9265,82.3706,66.2292,78.7947,3090495312
2024-03-03,79.6775,82.2766,77.1032,82.2556,2275857521
2024-03-10,84.1062,97.377,83.3974,87.5073,3470013903
2024-03-17,86.4085,91.9382,84.1461,87.8157,3227319818
2024-03-24,90.3667,94.7556,84.9898,94.2667,2887984737
2024-03-31,93.9188,96.7431,89.102,90.3347,2087556917
2024-04-07,90.2777,92.2031,85.8597,87.9872,2090709472
2024-04-14,88.679,90.7174,83.0024,88.1652,2077629348
2024-04-21,89.077,90.5916,75.5881,76.182,2628292145
2024-04-28,78.0855,88.3099,76.3819,87.7143,2523355753
2024-05-05,87.5743,89.2599,81.2354,88.768,2089275053
2024-05-12,89.3689,92.1981,88.2102,89.8567,1853041558
2024-05-19,90.4567,95.7963,88.508,92.4571,1687964792
2024-05-26,93.7278,106.45,93.1579,106.444,2461500063
2024-06-02,110.218,115.791,106.915,109.607,2311329335
2024-06-09,113.594,125.557,111.976,120.86,2447778498
2024-06-16,120.342,132.82,116.982,131.86,1406576733
2024-06-23,132.97,140.738,124.28,126.55,1756363818
2024-06-30,123.221,128.1,118.022,123.52,1833195769
2024-07-07,123.45,128.83,118.812,125.81,933329279
2024-07-14,127.47,136.129,127.02,129.22,1401356392
2024-07-21,130.54,131.37,116.542,117.912,1351593920
2024-07-28,120.332,124.67,106.284,113.042,1513456622
2024-08-04,113.672,120.142,101.354,107.254,2213991216
2024-08-11,92.0458,108.784,90.676,104.734,2056366628
2024-08-18,106.304,124.98,106.244,124.56,1598376315
2024-08-25,124.26,130.73,123.081,129.35,1575967344
2024-09-01,129.55,131.24,116.692,119.352,1870264067
2024-09-08,115.992,116.192,100.934,102.814,1570356691
2024-09-15,104.864,120.782,103.674,119.092,1589270583
2024-09-22,116.782,119.652,113.212,115.992,1467087066
2024-09-29,116.542,127.656,114.852,121.392,1419578058
2024-10-06,118.302,125.031,115.132,124.911,1272665231
2024-10-13,124.981,135.771,124.941,134.791,1290774072
2024-10-20,136.461,140.88,128.731,137.99,1357678054
2024-10-27,138.12,144.41,137.451,141.53,1154352668
2024-11-03,142.99,143.13,132.101,135.361,987833997
2024-11-10,137.201,149.76,135.561,147.62,973165672
2024-11-17,148.67,149.64,140.07,141.97,1017529899
2024-11-24,139.49,152.879,137.141,141.94,1397021534
2024-12-01,141.98,142.04,131.791,138.24,903525846
2024-12-08,138.82,146.54,137.816,142.44,928486879
2024-12-15,138.97,141.82,132.54,134.25,974960979
2024-12-22,134.18,136.7,126.86,134.7,1291053689
2024-12-29,136.28,141.9,134.71,137.01,568312188
2025-01-05,134.83,144.9,133.83,144.47,750963555
2025-01-12,148.59,153.13,134.22,135.91,1052111995
2025-01-19,129.99,138.75,129.51,137.71,996041080
2025-01-26,139.16,148.97,137.09,142.62,825973564
2025-02-02,124.8,129,116.25,120.07,2648916253
2025-02-09,114.75,130.37,113.01,129.84,1370566218
2025-02-16,130.09,139.25,129.08,138.85,949079549
2025-02-23,141.27,143.44,134.03,134.43,758833801
2025-03-02,136.56,138.59,116.4,124.92,1677630653
2025-03-09,123.51,123.7,107.56,112.69,1756819893
2025-03-16,109.9,121.88,104.77,121.67,1621837095
2025-03-23,122.74,122.89,114.54,117.7,1343942927
2025-03-30,119.88,122.22,109.0701,109.67,1159106003
2025-04-06,105.13,111.98,92.11,94.31,1613471152
2025-04-13,87.46,115.1,86.62,110.93,2451432693
2025-04-20,114.11,114.29,100.05,101.49,1183206284
2025-04-27,98.77,111.92,95.04,111.01,1248911604
2025-05-04,109.69,115.4,104.08,114.5,1039513638
2025-05-11,112.905,118.68,110.822,116.65,830916994
2025-05-18,121.97,136.35,120.28,135.4,1289809294
2025-05-25,132.39,137.4,129.16,131.29,1011442834
2025-06-01,134.15,143.49,132.92,135.13,1200760777
2025-06-08,135.49,144,135.4,141.72,976759630
2025-06-15,143.19,145,140.855,141.97,851875991
2025-06-22,143.345,146.2,142.65,143.85,726691944
2025-06-29,142.5,158.71,142.03,157.75,1072401818
2025-07-06,158.4,160.98,151.49,159.34,722664103
2025-07-13,158.2,167.89,157.342,164.92,823265781
2025-07-20,165.37,174.25,162.02,172.41,833732148
2025-07-27,172.75,174.72,164.58,173.5,721624080
2025-08-03,174.02,183.3,170.89,173.72,894627672
2025-08-10,175.16,183.88,174.52,182.7,717049539
2025-08-17,182.05,184.48,178.0417,180.45,750080237
2025-08-24,180.6,182.9375,168.801,177.99,845210180
2025-08-31,178.35,184.47,173.145,174.18,1092265621
2025-09-07,170,172.41,164.07,167.02,761701305
2025-09-14,167.55,180.28,166.7401,177.82,824239845
2025-09-21,175.67,178.85,168.41,176.67,928588607
2025-09-28,175.3,184.55,173.125,178.19,945921134
2025-10-05,180.425,191.05,180.32,187.62,878292105
2025-10-12,185.5,195.62,182.05,183.16,879706566
2025-10-19,187.965,190.1099,177.29,183.22,926433143
2025-10-26,183.13,187.47,176.76,186.26,657694826
2025-11-02,189.99,212.1899,188.4318,202.89,939132891
