Date,Open,High,Low,Close,Volume
2021-07-18,875.597,892.46,858.57,876.573,38511513
2021-07-25,867.81,871.867,825.98,825.98,26906034
2021-08-01,852.733,857.923,827.277,827.763,36866714
2021-08-08,837.653,848.847,828.573,840.893,20828861
2021-08-15,840.737,845.603,812.36,816.087,30371398
2021-08-22,805.873,808.143,777.66,780.577,27162904
2021-08-29,786.577,815.443,783.173,801.983,31271816
2021-09-05,812.843,852.57,806.033,849.49,38682657
2021-09-12,862.467,890.027,856.3,890.027,41154472
2021-09-19,881.107,886.297,803.28,808.953,69274224
2021-09-26,800.197,870.087,792.413,862.623,41639835
2021-10-03,874.14,887.917,835.493,843.993,51136608
2021-10-10,855.6,873.253,818.983,827.81,46273211
2021-10-17,826.827,863.443,822.577,862.953,31968082
2021-10-24,861.81,885.84,845.79,853.8,27853240
2021-10-31,857.56,869.493,838.597,849.55,25409658
2021-11-07,855.273,877.667,849.06,869.33,26538007
2021-11-14,880.28,886.82,822.903,869.82,39519956
2021-11-21,871.127,874.233,827.317,830.587,27764540
2021-11-28,823.723,847.917,793.317,795.607,30414575
2021-12-05,779.587,802.963,763.237,800.67,61344545
2021-12-12,800.183,833.04,765.2,780.563,67127583
2021-12-19,786.613,789.723,740.843,746.4,60831910
2021-12-26,737.41,756.37,722.863,742.477,45416478
2022-01-02,739.863,756.863,738.88,744.93,19539138
2022-01-09,761.277,789.393,740.517,753.757,35313355
2022-01-16,765.853,779.913,729.89,740.35,39063905
2022-01-23,741.823,765.853,741.823,763.403,36830766
2022-01-30,764.22,798.057,758.007,794.46,51320951
2022-02-06,797.73,806.23,775.99,795.113,42664884
2022-02-13,827.153,838.433,800.183,838.27,40563883
2022-02-20,846.117,860.013,834.183,850.693,48211801
2022-02-27,844.32,853.307,812.77,823.723,34248016
2022-03-06,820.777,848.733,792.17,798.057,49637754
2022-03-13,782.2,816.203,770.92,793.97,50964918
2022-03-20,809.663,885.187,809.173,872.763,46490688
2022-03-27,873.58,917.39,873.58,885.187,44654256
2022-04-03,891.56,905.947,851.897,874.31,60645669
2022-04-10,874.31,880.08,844.81,857.5,44222105
2022-04-17,857.17,912.877,854.533,902.66,36926690
2022-04-24,895.243,913.207,884.86,893.1,29081850
2022-05-01,879.42,908.097,869.037,904.967,40991396
2022-05-08,899.197,923.423,887.33,919.633,17378301
2022-05-15,904.967,911.393,871.347,893.43,40058194
2022-05-22,926.39,936.113,859.973,874.147,51416800
2022-05-29,880.41,959.683,876.62,930.677,60756703
2022-06-05,942.047,947.98,918.15,924.083,66343172
2022-06-12,917.657,974.68,915.02,966.44,47076017
2022-06-19,952.76,977.81,924.743,933.973,65932697
2022-06-26,936.28,996.437,930.183,965.617,48387231
2022-07-03,965.45,996.437,941.39,958.363,59819861
2022-07-10,971.713,978.8,915.183,938.753,41088477
2022-07-17,953.42,962.65,920.13,930.347,30592993
2022-07-24,941.553,962.483,931.993,958.53,25589322
2022-07-31,958.693,979.13,954.573,977.81,27446623
2022-08-07,978.967,980.12,935.95,947.487,31635716
2022-08-14,936.28,951.443,920.293,947.817,33701138
2022-08-21,946.993,965.287,938.423,946.333,27372295
2022-08-28,939.41,950.783,928.863,934.303,23532698
2022-09-04,922.93,947.65,917.82,935.29,36322353
2022-09-11,929.853,943.86,920.623,939.41,49062559
2022-09-18,945.84,982.757,941.553,982.59,61693242
2022-09-25,978.14,979.293,936.94,947.817,28382860
2022-10-02,941.39,946.003,883.21,918.167,57398272
2022-10-09,917.833,988.167,907.5,971.833,45327600
2022-10-16,970.333,975.167,945.833,971.667,35090100
2022-10-23,964.5,972.333,943.833,944.167,37446300
2022-10-30,948.667,953,920.833,946.167,49600800
2022-11-06,946,958.333,922.667,926.667,34254900
2022-11-13,926.667,960.833,893.667,894.333,77855100
2022-11-20,895,907.167,874,889.667,52939200
2022-11-27,888.667,928.333,885.833,926.833,32064000
2022-12-04,923,927.333,869.667,870.833,50958000
2022-12-11,868.667,877.667,854.5,875.667,41087400
2022-12-18,866.667,885.333,865,882.833,39384300
2022-12-25,870.333,875.833,780.333,796.667,69856500
2023-01-01,804.167,812.5,782.833,805.667,34701900
2023-01-08,803.667,805.333,760.667,780.667,29506500
2023-01-15,782.5,793.167,747.667,749.667,51796800
2023-01-22,746.333,794.833,741.333,790.667,64551000
2023-01-29,795,819.833,786.833,810.667,36989100
2023-02-05,809.167,820.667,790.5,792.5,38454300
2023-02-12,806.667,828.167,800.667,808,43457700
2023-02-19,823.667,830.667,806.833,819,42622200
2023-02-26,821.667,849.167,818.5,845.5,34780800
2023-03-05,843,867.333,840.167,848.333,62387400
2023-03-12,851.667,881.333,841.5,871,54716400
2023-03-19,860.333,861.833,811.333,829.833,56504400
2023-03-26,825.333,827.667,783.333,789,43022700
2023-04-02,799.5,835.667,795.167,828,52461300
2023-04-09,833.333,840.833,804.167,805.333,43366500
2023-04-16,811,834.333,807,832.833,32711400
2023-04-23,831.333,844.167,827.167,840.5,25572600
2023-04-30,840.333,897,838.667,897,46719900
2023-05-07,892.333,896.333,876.667,878.167,14366400
2023-05-14,882.833,896.5,866,894.667,46842600
2023-05-21,896.667,906.5,880.5,902,37854600
2023-05-28,903.167,918.833,885.167,886,41881800
2023-06-04,897.167,914.667,885.5,914.667,59848800
2023-06-11,933.333,967.833,912.5,943.333,63393000
2023-06-18,941.833,969.667,931.667,955.333,57612000
2023-06-25,960,981.167,932.833,958.833,47950500
2023-07-02,966.333,969.333,939.167,953.5,51508500
2023-07-09,958,972.167,942.5,942.5,35927700
2023-07-16,936.333,944.333,919.333,925.667,42255300
2023-07-23,923.5,945,916.833,940.167,29700300
2023-07-30,949,981,934,963.333,51155100
2023-08-06,971.667,978.667,929.5,945.667,47289000
2023-08-13,952.5,1019.33,951.167,1016.33,41272200
2023-08-20,1019.33,1031.33,990.167,994.167,43706700
2023-08-27,1004.67,1031.33,993,1023.67,36028200
2023-09-03,1029.33,1087,1027,1083,53045100
2023-09-10,1087,1169.67,1083.33,1147.33,54920100
2023-09-17,1134,1166.33,1085.67,1147.67,68320200
2023-09-24,1145.67,1160,1111,1129.33,41445600
2023-10-01,1128.33,1136.67,1094.33,1098,51103500
2023-10-08,1097,1119,1034,1095.33,53167800
2023-10-15,1105.33,1147.33,1105.33,1112.33,41394900
2023-10-22,1100.33,1116,1076,1096.67,39388800
2023-10-29,1090,1111,1051,1078.33,48450600
2023-11-05,1072.67,1144.67,1052.67,1117.33,68225700
2023-11-12,1140,1161.67,1096.33,1121.33,60225000
2023-11-19,1126.33,1171.67,1102.33,1161,45203700
2023-11-26,1165,1176,1132,1158.67,22893900
2023-12-03,1166.67,1183,1140,1165,42498600
2023-12-10,1168.67,1217,1153.67,1165.67,50317500
2023-12-17,1170,1190.67,1138,1166.67,53506800
2023-12-24,1147,1174,1112,1128,41048100
2023-12-31,1144,1160.33,1129.33,1152.67,24662100
2024-01-07,1150.33,1204.33,1132.67,1183.67,19537200
2024-01-14,1187.67,1262.33,1187,1237.67,39427500
2024-01-21,1237.67,1259,1211.33,1236.33,44484000
2024-01-28,1259,1294.33,1199,1214,54137100
2024-02-04,1215.67,1243.33,1203.33,1222,36243600
2024-02-11,1232.67,1366.67,1212,1341.67,98076900
2024-02-18,1366.67,1367.33,1275.33,1353,54139500
2024-02-25,1350.67,1379.33,1337,1376.33,35416200
2024-03-03,1394,1403.33,1327,1381.33,54630000
2024-03-10,1433.33,1460.33,1400.67,1445.33,57473400
2024-03-17,1432.67,1438.67,1353.67,1438.67,62631000
2024-03-24,1445,1660.67,1444.67,1644.67,73363800
2024-03-31,1626.33,1709.5,1566.67,1647.5,72232500
2024-04-07,1656.5,1664.5,1543,1590,71107700
2024-04-14,1609,1687,1546.5,1675,76769100
2024-04-21,1652.5,1709.5,1551.5,1570.5,82813200
2024-04-28,1597.5,1624,1508.5,1569.5,64673000
2024-05-05,1620,1631.5,1563,1618.5,25269800
2024-05-12,1635,1635,1538,1577.5,39691500
2024-05-19,1483,1505,1417.5,1455,72913900
2024-05-26,1462,1510.5,1384.5,1402.5,47692200
2024-06-02,1417,1458,1351.5,1440.5,53331600
2024-06-09,1478,1535,1454.5,1505.5,53214100
2024-06-16,1517,1537.5,1442.5,1476.5,38618800
2024-06-23,1450,1455,1402.5,1415,35871800
2024-06-30,1411,1478.5,1393.5,1468.5,43603500
2024-07-07,1494.5,1529,1452,1519.5,33903100
2024-07-14,1523.5,1542,1469.5,1537,36551400
2024-07-21,1547.5,1592.5,1516.5,1539,30243600
2024-07-28,1536,1560.5,1454,1476.5,34410300
2024-08-04,1506.5,1588,1367,1371,61494800
2024-08-11,1281,1540,1240,1435,96106800
2024-08-18,1463,1515,1454,1510.5,36525100
2024-08-25,1502.5,1529.5,1474.5,1506,30678600
2024-09-01,1517.5,1580.5,1513,1568,34678900
2024-09-08,1587,1588.5,1436,1442.5,33669100
2024-09-15,1400,1450.5,1353.5,1396.5,48111400
2024-09-22,1396,1408.5,1338.5,1371.5,46039500
2024-09-29,1393.5,1471,1355.5,1465.5,51295700
2024-10-06,1350,1421,1327.5,1386,62845200
2024-10-13,1406,1413.5,1353.5,1356,35122700
2024-10-20,1372,1391,1324,1365.5,30383100
2024-10-27,1374.5,1375,1305.5,1308.5,36002500
2024-11-03,1303.5,1343.5,1302.5,1315,39756700
2024-11-10,1345,1412.5,1322,1363,33232700
2024-11-17,1343.5,1354,1276.5,1294,41223800
2024-11-24,1279,1297,1237.5,1257,41573000
2024-12-01,1270,1275,1238,1254,35612600
2024-12-08,1240.5,1282.5,1234,1238,46436100
2024-12-15,1245,1255,1214,1241,47318800
2024-12-22,1241,1259.5,1199.5,1237.5,48737800
2024-12-29,1247.5,1272,1233,1269,25392700
2025-01-05,1286.5,1291,1266,1270,8392600
2025-01-12,1276,1284,1229,1240,31755200
2025-01-19,1243.5,1276,1222.5,1272,27452200
2025-01-26,1288,1372,1275.5,1326,49792400
2025-02-02,1354.5,1446.5,1344,1409.5,56940800
2025-02-09,1371,1431.5,1351.5,1360,45261500
2025-02-16,1372,1379.5,1312.5,1331,31007700
2025-02-23,1320,1329,1247,1258.5,38847700
2025-03-02,1247,1321,1244,1300,32069600
2025-03-09,1345,1355.5,1277.5,1294.5,35491400
2025-03-16,1296,1300,1238.5,1254.5,43930200
2025-03-23,1270,1364,1267,1346.5,38953200
2025-03-30,1350,1436.5,1344,1374,62079000
2025-04-06,1328,1418,1277,1371.5,56955900
2025-04-13,1311.5,1417,1270.5,1387,76585400
2025-04-20,1394,1426,1370,1413.5,33853800
2025-04-27,1415,1470,1399.5,1411.5,40699900
2025-05-04,1417.5,1474,1382.5,1456,37929900
2025-05-11,1486,1510,1419.5,1456.5,35457400
2025-05-18,1480,1483,1353,1382.5,55304000
2025-05-25,1376,1398,1345,1364.5,40733000
2025-06-01,1381,1402,1360,1390,36766500
2025-06-08,1389.5,1402.5,1341.5,1366.5,31373200
2025-06-15,1364,1376,1334,1340.5,38212700
2025-06-22,1347.5,1410.5,1326,1389,44206400
2025-06-29,1396.5,1413,1355,1386,30097200
2025-07-06,1411,1421.5,1374.5,1378,41926700
2025-07-13,1379,1390,1358,1375,32916600
2025-07-20,1372,1386,1318.5,1330.5,36241000
2025-07-27,1337,1360,1309.5,1336,46044000
2025-08-03,1341,1403,1326,1394,33744700
2025-08-10,1388,1563,1377.5,1559,50842100
2025-08-17,1560,1599,1546.5,1577.5,35503300
2025-08-24,1568.5,1655.5,1567,1613.5,32442000
2025-08-31,1633,1635,1570,1570,30953200
2025-09-07,1569,1611.5,1557.5,1593,29206600
2025-09-14,1608,1660,1605,1636,35783500
2025-09-21,1614,1641,1582.5,1609,40932000
2025-09-28,1617.5,1648,1571,1641.5,30512400
2025-10-05,1623.5,1628.5,1529,1548.5,36726000
2025-10-12,1633.5,1724,1610.5,1614.5,53863500
2025-10-19,1596.5,1634.5,1578,1612,27601100
2025-10-26,1625.5,1679.5,1614,1639,35388200
2025-11-02,1656.5,1660,1561,1583,42980300
