Date,Open,High,Low,Close,Volume
2021-01-03,1533.34,1567.33,1530.88,1533.83,9839089
2021-01-10,1539.75,1618.55,1496.4,1614.61,20300335
2021-01-17,1605.26,1668.3,1594.42,1615.6,15795106
2021-01-24,1615.6,1656.48,1594.91,1609.2,17726745
2021-01-31,1624.47,1647.62,1568.81,1570.78,25274951
2021-02-07,1577.67,1673.72,1573.73,1633.33,27755457
2021-02-14,1645.15,1705.74,1644.17,1673.23,16341536
2021-02-21,1687.51,1708.2,1574.22,1579.15,18388999
2021-02-28,1601.81,1608.21,1543.19,1545.16,20393625
2021-03-07,1578.16,1614.61,1567.82,1612.64,21524653
2021-03-14,1637.27,1719.04,1611.66,1712.14,25964816
2021-03-21,1719.04,1758.93,1689.48,1749.08,25678556
2021-03-28,1719.04,1736.28,1648.6,1692.44,24926060
2021-04-04,1711.16,1730.37,1674,1700,20726751
2021-04-11,1703,1715,1645.5,1664,14557300
2021-04-18,1683.5,1695,1656.5,1679.5,12376700
2021-04-25,1689,1691.5,1592,1643,16491000
2021-05-02,1646,1703,1594,1682,20188600
2021-05-09,1701.5,1704.5,1666,1674,8203000
2021-05-16,1690.5,1719.5,1613.5,1628.5,18701800
2021-05-23,1631,1683.5,1627.5,1677,16220700
2021-05-30,1683,1738,1669.5,1721.5,21043000
2021-06-06,1711,1812,1668,1802,21909700
2021-06-13,1817,1817,1734.5,1741.5,21861400
2021-06-20,1748.5,1763,1712.5,1714.5,20791400
2021-06-27,1674.5,1727.5,1626.5,1678,25478100
2021-07-04,1678,1686.5,1503,1554.5,54795300
2021-07-11,1534.5,1535,1424,1447,42573700
2021-07-18,1489.5,1531.5,1469.5,1494.5,29737700
2021-07-25,1480,1498.5,1450,1478,15305300
2021-08-01,1517,1532,1474,1476,33284800
2021-08-08,1485.5,1520.5,1485,1508.5,20928700
2021-08-15,1518,1538.5,1510.5,1514,16178500
2021-08-22,1512,1514.5,1438,1442.5,25760400
2021-08-29,1457.5,1498,1455.5,1480.5,20254300
2021-09-05,1495,1538.5,1492.5,1530.5,22578100
2021-09-12,1545,1574,1534.5,1564.5,27244100
2021-09-19,1562.5,1602,1558,1590,28733900
2021-09-26,1550,1596.5,1540,1593,16860500
2021-10-03,1600,1611,1527,1535,24619100
2021-10-10,1547,1549.5,1456.5,1509,30392400
2021-10-17,1509,1563.5,1504,1560,15932400
2021-10-24,1567,1629,1549,1583.5,18039100
2021-10-31,1583.5,1611,1506.5,1525,26633300
2021-11-07,1529,1557,1507,1535.5,23123900
2021-11-14,1542,1553,1499,1528,16560400
2021-11-21,1539.5,1552.5,1493,1523,23403700
2021-11-28,1503,1509.5,1468,1473.5,21259800
2021-12-05,1459,1484,1408,1447,41908500
2021-12-12,1447,1491.5,1442.5,1479,27178000
2021-12-19,1489,1510,1460.5,1491.5,23238500
2021-12-26,1474.5,1518,1451,1481,18366700
2022-01-02,1479,1482,1445.5,1458.5,10763700
2022-01-09,1470,1525,1469,1504,18084700
2022-01-16,1500.5,1560,1493.5,1525,25134500
2022-01-23,1520.5,1532.5,1454.5,1477.5,22674600
2022-01-30,1477.5,1490,1417,1448.5,26141900
2022-02-06,1427,1467.5,1337.5,1400,40183600
2022-02-13,1400,1443,1394.5,1440.5,23500100
2022-02-20,1410.5,1456,1405.5,1446,20729400
2022-02-27,1430.5,1436.5,1367,1380.5,15448200
2022-03-06,1377,1419,1363,1370,20764000
2022-03-13,1342,1344.5,1225.5,1313,30593900
2022-03-20,1329,1392.5,1315,1387.5,24131200
2022-03-27,1382.5,1446.5,1382,1435.5,16462100
2022-04-03,1440.5,1455,1387.5,1408,23251800
2022-04-10,1413.5,1419.5,1305,1353,23684600
2022-04-17,1344,1368,1324.5,1358.5,15639500
2022-04-24,1340,1406.5,1332.5,1376,18429700
2022-05-01,1344.5,1377.5,1307,1368,18872000
2022-05-08,1367.5,1376.5,1325.5,1374,14006300
2022-05-15,1361,1416,1312,1406,23401500
2022-05-22,1440,1448,1375.5,1417,24494600
2022-05-29,1440,1440,1338.5,1381,26869100
2022-06-05,1405,1465.5,1393,1457,33009800
2022-06-12,1450.5,1504.5,1441,1476,19377100
2022-06-19,1435,1452.5,1377,1402,22165800
2022-06-26,1423,1457.5,1374,1452,20506700
2022-07-03,1465.5,1488,1441.5,1447.5,22287500
2022-07-10,1451,1484,1424.5,1454.5,19265100
2022-07-17,1476,1483,1416,1441,15470600
2022-07-24,1453.5,1484.5,1440,1482,15705900
2022-07-31,1478.5,1495.5,1395,1404,26589000
2022-08-07,1396,1403,1352.5,1378.5,27966500
2022-08-14,1379,1417.5,1374.5,1411,15018600
2022-08-21,1412.5,1459,1411.5,1437,14978100
2022-08-28,1415.5,1442,1404.5,1426.5,16494100
2022-09-04,1382,1418.5,1381,1399.5,27209400
2022-09-11,1399.5,1408.5,1362,1396.5,20067400
2022-09-18,1407,1409,1342,1368,19043800
2022-09-25,1375,1396.5,1346.5,1362,12601000
2022-10-02,1340,1349,1304.5,1304.5,27700600
2022-10-09,1298,1367.5,1293,1347,28781600
2022-10-16,1342,1387,1318,1377,18114200
2022-10-23,1358.5,1421,1357.5,1402.5,21778100
2022-10-30,1413.5,1420,1334,1338.5,29198900
2022-11-06,1344,1350,1301,1310,25543100
2022-11-13,1320,1359.5,1311.5,1358,22065700
2022-11-20,1346,1384.5,1346,1379,20510800
2022-11-27,1390,1442,1381,1422.5,16664700
2022-12-04,1423,1425,1326.5,1341.5,24143100
2022-12-11,1345,1365,1314,1362,24420700
2022-12-18,1362,1396,1341,1349,22723900
2022-12-25,1342,1361,1315.5,1321.5,22776200
2023-01-01,1330,1347,1306.5,1313.5,11422300
2023-01-08,1298.5,1314,1286,1300,14141700
2023-01-15,1290.5,1302,1273,1285.5,17138900
2023-01-22,1284,1323.5,1278,1317,17352200
2023-01-29,1334,1422,1331,1418.5,31059100
2023-02-05,1415,1505,1387,1487.5,38782500
2023-02-12,1495,1524.5,1484,1516.5,29443200
2023-02-19,1514,1545,1502.5,1529,19384000
2023-02-26,1541,1551,1521.5,1532.5,18772000
2023-03-05,1535,1569,1520,1562,23531800
2023-03-12,1573,1602.5,1564,1573,20747700
2023-03-19,1558,1561.5,1496,1515.5,24241600
2023-03-26,1515.5,1545.5,1498,1538,16348500
2023-04-02,1554,1599,1546,1578.5,22202500
2023-04-09,1588,1591.5,1521.5,1525.5,19478000
2023-04-16,1529.5,1593,1524.5,1579.5,20472500
2023-04-23,1579.5,1633,1567,1622.5,19255800
2023-04-30,1622.5,1717,1610.5,1679,28933400
2023-05-07,1706,1755,1706,1724.5,13300300
2023-05-14,1750,1788,1707.5,1727,30360300
2023-05-21,1726,1765,1711,1755,30165400
2023-05-28,1755,1809,1754,1798.5,31122300
2023-06-04,1838,1909,1805.5,1903,39254200
2023-06-11,1941,1993,1926,1982,35105700
2023-06-18,1990,2053,1985,2037.5,32443100
2023-06-25,2021,2051,1961,1986.5,40210300
2023-07-02,1973.5,2035,1946,2027,23614400
2023-07-09,2027.5,2065.5,1983.5,1999.5,24033600
2023-07-16,2001.5,2043,1990.5,2034.5,24562500
2023-07-23,2035,2076.5,2032.5,2063,15051400
2023-07-30,2065.5,2105,2001,2043.5,26831600
2023-08-06,2064.5,2069,1837.5,1878,52476500
2023-08-13,1872,1896,1843,1867,21208100
2023-08-20,1867.5,1882.5,1779,1798,19101800
2023-08-27,1799,1834,1768.5,1795,21347900
2023-09-03,1811,1910,1810,1893.5,26897100
2023-09-10,1905.5,1942,1899.5,1911,21758500
2023-09-17,1912.5,1919,1856.5,1908.5,37296400
2023-09-24,1915,1938,1846.5,1854,24546600
2023-10-01,1862.5,1912.5,1840.5,1849,30107800
2023-10-08,1863,1876.5,1735,1765,27644800
2023-10-15,1786.5,1829.5,1785,1809.5,30200100
2023-10-22,1793.5,1826.5,1756,1765,24897100
2023-10-29,1745.5,1766,1697.5,1756,23414500
2023-11-05,1738.5,1929.5,1651.5,1890,58882400
2023-11-12,1938,1946.5,1874,1943,28988300
2023-11-19,1958,2008,1938,2008,25559900
2023-11-26,2010.5,2109.5,2008.5,2105,27520400
2023-12-03,2090,2095.5,1991,2055.5,26585800
2023-12-10,2041,2068.5,1934,1954.5,26755200
2023-12-17,1986.5,2073,1982.5,2033,28389100
2023-12-24,2004,2059.5,1964,2022.5,21070300
2023-12-31,2050,2050,1982.5,1999,16803100
2024-01-07,2008.5,2037.5,1972.5,2029.5,8009900
2024-01-14,2050,2150,2014,2142.5,22263900
2024-01-21,2145,2211,2101.5,2166,27946100
2024-01-28,2191,2243.5,2136.5,2152.5,23233500
2024-02-04,2184,2221.5,2136,2165,25287700
2024-02-11,2165.5,2215.5,2007.5,2092.5,52311900
2024-02-18,2122.5,2292,2115,2271,29916400
2024-02-25,2259,2325,2250.5,2323.5,21113400
2024-03-03,2356,2437.5,2355,2431.5,39385200
2024-03-10,2405,2534,2382,2513.5,34452800
2024-03-17,2463.5,2475.5,2323.5,2430.5,37024400
2024-03-24,2450,2600.5,2450,2573,22379900
2024-03-31,2579.5,2602.5,2487,2512,28175000
2024-04-07,2538,2554,2353.5,2371.5,28916300
2024-04-14,2405,2610.5,2397.5,2570.5,29720100
2024-04-21,2540,2582,2431,2458,26752000
2024-04-28,2494,2527.5,2351.5,2393,31041000
2024-05-05,2643,2867.5,2571,2836,62605600
2024-05-12,2925,2942.5,2763.5,2783,26036100
2024-05-19,2742.5,2838.5,2726,2819.5,23110600
2024-05-26,2823.5,2860,2750.5,2831.5,26969900
2024-06-02,2856.5,2875,2532.5,2730,68378500
2024-06-09,2773,2816,2625,2655,36091400
2024-06-16,2665,2698.5,2480,2553.5,34921100
2024-06-23,2518,2573.5,2446,2487,23382800
2024-06-30,2473.5,2588.5,2468,2567.5,34043900
2024-07-07,2598,2757,2535.5,2717.5,39592600
2024-07-14,2707,2915.5,2701,2776,46950900
2024-07-21,2779.5,2925,2765,2789,22436200
2024-07-28,2788,2788,2445,2448.5,31005800
2024-08-04,2530.5,2628,2162,2200,43580300
2024-08-11,1980.5,2257,1867,2058,67091500
2024-08-18,2095.5,2466.5,2075,2461.5,36829000
2024-08-25,2421,2452.5,2317,2340,24664900
2024-09-01,2312,2479.5,2266.5,2441,27440200
2024-09-08,2471,2487.5,2266,2279,23067000
2024-09-15,2160,2359,2155.5,2314,30956700
2024-09-22,2310,2330,2215.5,2276.5,37094500
2024-09-29,2302,2457.5,2268.5,2457.5,30248000
2024-10-06,2319,2440,2285.5,2415.5,38469600
2024-10-13,2465,2479,2380.5,2394,29232400
2024-10-20,2401,2422.5,2341.5,2352,21169500
2024-10-27,2365,2374,2272,2301.5,23852300
2024-11-03,2278.5,2787,2268,2726,62459900
2024-11-10,2700,2826.5,2627,2739.5,36688000
2024-11-17,2739.5,2786,2673.5,2744.5,28609000
2024-11-24,2700,2722,2582.5,2584,21317300
2024-12-01,2614.5,2654,2502,2547,24237300
2024-12-08,2548.5,2694,2540,2634.5,21742200
2024-12-15,2647,2766.5,2581.5,2634,23237000
2024-12-22,2635,2674,2533,2599,19507800
2024-12-29,2625.5,2704.5,2614,2702,15411400
2025-01-05,2714,2715.5,2673,2687,3326700
2025-01-12,2692,2711,2561,2570.5,20089000
2025-01-19,2585.5,2590.5,2483,2544,16081400
2025-01-26,2560,2699.5,2551.5,2671,19054700
2025-02-02,2700,2727,2542.5,2571.5,31282700
2025-02-09,2550.5,2595,2416,2439.5,34171600
2025-02-16,2424,2435,2373,2400.5,24006300
2025-02-23,2390,2423.5,2323,2364,37623600
2025-03-02,2336,2401.5,2294,2307,29607400
2025-03-09,2348,2741.5,2318.5,2690,62411100
2025-03-16,2665,2870,2545.5,2856,61881100
2025-03-23,2922,3052,2878,2878,46103600
2025-03-30,2892,2952.5,2803,2837.5,34546800
2025-04-06,2737.5,2779,2469.5,2528.5,39820900
2025-04-13,2282.5,2690,2267,2596.5,40682300
2025-04-20,2646.5,2651,2466,2581.5,23565300
2025-04-27,2556,2674,2497,2646.5,23848200
2025-05-04,2676,2855,2613.5,2810.5,41870400
2025-05-11,2848,2874.5,2752.5,2847.5,17254400
2025-05-18,2846,2936,2772.5,2935,30878800
2025-05-25,2968.5,3031,2890,2986,31087200
2025-06-01,2995,3124,2843.5,2904,46167500
2025-06-08,2880,3030,2871,2919.5,33155200
2025-06-15,2942,3052,2863,2916.5,30053000
2025-06-22,2975,3043,2924,3007,28488800
2025-06-29,2991.5,3130,2952.5,3124,27900300
2025-07-06,3137,3211,3041,3085,28471000
2025-07-13,3055,3127,3032,3068,20030500
2025-07-20,3090,3160,3045,3110,18028800
2025-07-27,3143,3374,3134,3309,27097800
2025-08-03,3322,3696,3226,3496,28589300
2025-08-10,3426,3675,3415,3614,30399600
2025-08-17,3599,3743,3586,3625,24472000
2025-08-24,3668,3800,3600,3699,23655300
2025-08-31,3737,3742,3548,3552,19659900
2025-09-07,3530,3665,3454,3657,21387200
2025-09-14,3657,3945,3631,3854,26756700
2025-09-21,3884,3895,3728,3792,21677500
2025-09-28,3792,3875,3755,3815,15563100
2025-10-05,3790,3812,3668,3743,23043100
2025-10-12,4000,4140,3903,3927,36142300
2025-10-19,3860,3992,3747,3842,24420200
2025-10-26,3905,4027,3872,4004,25655200
2025-11-02,4105,4282,4042,4206,39536600
