Date,Open,High,Low,Close,Volume
2021-10-03,384.922,389.007,361.596,370.391,15582120
2021-10-10,369.631,386.148,363.153,385.52,14811549
2021-10-17,385.084,409.158,375.756,404.03,17962254
2021-10-24,403.964,424.06,399.616,423.936,12518032
2021-10-31,424.735,435.476,421.371,434.611,15202305
2021-11-07,435.886,439.606,421.942,430.213,13417485
2021-11-14,431.192,439.836,428.789,433.215,13362762
2021-11-21,432.274,432.606,414.821,415.295,14965513
2021-11-28,417.952,425.645,411.513,415.206,10791971
2021-12-05,418.656,430.319,414.555,425.467,25013108
2021-12-12,428.154,453.083,427.555,452.845,17535841
2021-12-19,451.697,470.578,448.848,461.26,20834831
2021-12-26,456.417,471.706,450.034,469.085,9584625
2022-01-02,472.21,482.203,470.273,475.487,7840345
2022-01-09,473.454,477.008,431.372,434.258,24197145
2022-01-16,431.79,451.252,430.319,443.813,20421730
2022-01-23,440.479,450.252,434.021,436.691,16339673
2022-01-30,433.757,443.806,423.528,441.315,20614761
2022-02-06,440.32,473.636,438.181,457.519,18072645
2022-02-13,459.172,474.338,451.145,452.751,15217656
2022-02-20,449.892,456.16,442.046,442.978,14360103
2022-02-27,439.209,450.528,422.075,450.499,13853005
2022-03-06,441.126,473.142,440.898,472.18,18822844
2022-03-13,473.454,473.454,446.491,458.592,17457319
2022-03-20,465.742,485.004,460.875,480.671,17549418
2022-03-27,479.616,490.561,476.127,487.236,14177028
2022-04-03,488.46,495.65,481.129,486.817,16306332
2022-04-10,486.457,521.368,479.163,518.509,17621866
2022-04-17,516.268,525.472,502.044,507.929,15133880
2022-04-24,510.855,520.789,494.033,494.748,13977187
2022-05-01,494.236,499.819,481.471,482.979,15517113
2022-05-08,485.126,487.689,460.614,474.5,17447581
2022-05-15,465.742,475.355,447.717,460.994,19506743
2022-05-22,463.644,470.644,440.035,461.307,15531164
2022-05-29,461.839,481.752,461.839,481.611,14903752
2022-06-05,478.299,478.763,458.689,461.194,10129015
2022-06-12,464.823,472.867,456.75,460.265,13836387
2022-06-19,451.242,457.134,428.611,430.863,19492790
2022-06-26,436.341,479.96,435.666,472.399,32879722
2022-07-03,469.72,494.377,469.482,493.138,19625180
2022-07-10,483.836,503.592,469.167,494.309,11555974
2022-07-17,490.717,507.044,469.196,504.909,18283330
2022-07-24,506.099,509.007,487.171,496.959,15749626
2022-07-31,501.42,518.808,499.638,516.91,13135301
2022-08-07,516.842,518.158,502.822,509.971,11534405
2022-08-14,514.592,520.149,504.837,518.204,11628310
2022-08-21,516.269,527.194,513.305,522.609,8851836
2022-08-28,516.002,523.751,503.451,504.432,9806674
2022-09-04,501.335,507.91,489.717,492.137,11046747
2022-09-11,495.549,504.657,490.546,501.32,9717434
2022-09-18,501.952,511.531,483.88,498.148,16371559
2022-09-25,495.822,504.83,483.89,491.061,12344759
2022-10-02,485.114,494.104,477.093,482.868,14628494
2022-10-09,484.818,506.11,479.062,482.687,14115041
2022-10-16,483.403,506.646,466.327,490.601,17976227
2022-10-23,495.009,512.978,492.007,510.298,14031355
2022-10-30,514.447,528.722,510.461,527.041,13468132
2022-11-06,530.634,533.598,503.999,514.543,15234573
2022-11-13,514.543,530.442,487.277,499.162,19318972
2022-11-20,499.083,509.593,478.787,506.733,22578007
2022-11-27,505.786,517.105,492.753,514.018,10014664
2022-12-04,512.307,528.722,500.662,514.202,22465260
2022-12-11,509.725,528.712,509.138,517.116,14072783
2022-12-18,519.659,528.425,494.598,502.253,19615258
2022-12-25,503.115,509.551,496.88,509.551,9615295
2023-01-01,512.064,516.11,503.345,508.466,6798821
2023-01-08,503.623,504.102,467.574,469.931,19743029
2023-01-15,472.243,488.633,462.913,469.521,21122974
2023-01-22,471.084,472.752,455.306,466.785,17693860
2023-01-29,466.748,479.773,460.342,466.145,16343718
2023-02-05,467.833,484.799,444.891,452.689,30483473
2023-02-12,452.67,475.362,449.822,474.008,18891614
2023-02-19,473.769,479.393,467.315,478.64,13980233
2023-02-26,476.359,480.861,463.229,464.494,11795600
2023-03-05,468.751,470.836,452.67,458.962,15596374
2023-03-12,461.657,464.514,440.413,443.049,16675833
2023-03-19,441.433,455.621,441.433,451.875,18942127
2023-03-26,452.357,467.505,449.153,458.123,15308129
2023-04-02,467.324,468.036,443.767,454.849,16308202
2023-04-09,466.986,494.938,465.341,493.56,16407066
2023-04-16,491.635,510.538,489.016,492.578,19012463
2023-04-23,489.623,490.46,464.041,465.659,19897485
2023-04-30,465.263,479.791,460.403,473.619,13571273
2023-05-07,476.023,482.049,463.859,475.725,11317578
2023-05-14,473.569,480.652,467.43,472.79,10096161
2023-05-21,472.953,473.329,456.102,460.846,12872693
2023-05-28,462.405,470.057,454.805,463.444,13342144
2023-06-04,458.784,482.213,458.162,480.829,15134298
2023-06-11,481.904,484.022,463.521,475.09,17442316
2023-06-18,473.82,476.092,428.951,443.091,35673946
2023-06-25,441.41,466.952,441.41,460.979,18136187
2023-07-02,462.08,466.952,457.113,464.496,17882021
2023-07-09,462.042,464.082,445.342,446.077,15537026
2023-07-16,444.549,468.71,432.161,464.042,34530445
2023-07-23,464.95,497.368,462.236,489.517,25048906
2023-07-30,488.357,498.533,480.579,486.019,15175659
2023-08-06,486.105,493.735,482.298,485.844,13119895
2023-08-13,488.752,496.351,483.225,490.949,11361717
2023-08-20,492.049,496.397,475.301,481.699,11147575
2023-08-27,480.801,483.448,468.373,472.691,10202124
2023-09-03,474.015,480.027,457.461,460.245,14316363
2023-09-10,461.945,470.743,460.376,466.431,11194843
2023-09-17,467.605,475.212,458.038,472.183,14555388
2023-09-24,473.843,494.236,462.328,491.004,18776392
2023-10-01,493.102,498.815,486.106,489.153,14122053
2023-10-08,490.451,510.264,488.128,509.158,16423308
2023-10-15,505.608,528.221,504.713,523.312,15708612
2023-10-22,526.979,530.471,511.058,511.311,14562266
2023-10-29,511.311,516.483,504.568,509.011,12345644
2023-11-05,509.341,520.829,507.342,515.066,13253508
2023-11-12,515.775,526.495,514.241,525.068,11709032
2023-11-19,525.009,528.61,512.582,520.296,11825577
2023-11-26,517.695,531.257,515.939,530.783,8249828
2023-12-03,530.783,539.992,512.883,532.651,21291724
2023-12-10,533.723,537.879,528.636,535.193,12477421
2023-12-17,535.183,535.416,509.094,517.037,24299440
2023-12-24,515.081,517.377,502.191,506.513,15413739
2023-12-31,506.095,514.234,504.237,512.511,7523649
2024-01-07,512.87,534.443,512.704,523.131,12447119
2024-01-14,525.097,526.849,499.524,507.682,17100731
