Date,Open,High,Low,Close,Volume
2021-02-28,230.022,230.521,220.791,225.136,175796801.10623
2021-03-07,228.557,230.069,217.267,224.386,174202762.46077
2021-03-14,224.171,231.722,220.06,228.41,155500745.55597
2021-03-21,227.638,232.571,222.199,223.174,170285280.32745
2021-03-28,223.095,233.538,222.969,229.112,151652016.90055
2021-04-04,229.21,235.276,223.908,234.797,127967828.9869
2021-04-11,235.197,248.004,235.138,247.876,134711408.32215
2021-04-18,246.771,252.868,246.683,252.621,128568773.32986
2021-04-25,252.086,253.619,247.682,253.013,117736092.31157
2021-05-02,253.503,254.986,241.252,244.322,174656315.90838
2021-05-09,245.513,246.431,237.073,244.593,131917919.72539
2021-05-16,243.051,243.881,230.654,240.423,158076182.40642
2021-05-23,238.862,241.156,231.702,238.078,118060062.13131
2021-05-30,240.619,245.629,240.356,242.455,102554344.80025
2021-06-06,243.958,244.371,235.98,243.529,95984542.199358
2021-06-13,242.749,251.013,242.583,250.436,110222615.10587
2021-06-20,250.446,254.713,247.066,251.931,133023992.35066
2021-06-27,252.31,260.103,250.466,257.36,121479875.5207
2021-07-04,258.484,269.96,258.219,269.62,107492538.72821
2021-07-11,269.99,272.577,266.377,269.902,106438892.75427
2021-07-18,271.083,275.889,268.584,272.626,120439479.80008
2021-07-25,270.869,281.601,266.522,281.291,133574590.44059
2021-08-01,280.644,281.759,274.766,276.668,133315409.87523
2021-08-08,278.076,281.251,275.537,281.083,83234210.028371
2021-08-15,281.37,284.435,276.955,284.385,83936902.433813
2021-08-22,284.718,297.563,280.833,296.116,138912800.32222
2021-08-29,295.042,297.378,288.801,291.604,104100698.09581
2021-09-05,292.973,296.928,292.053,292.993,95236432.201019
2021-09-12,292.863,293.969,287.385,287.708,73787918.924525
2021-09-19,289.506,297.055,286.113,291.75,138534619.33628
2021-09-26,288.312,292.758,281.681,291.243,124234391.45925
2021-10-03,288.128,288.45,273.681,281.271,159867505.67268
2021-10-10,279.63,288.615,272.665,286.869,125868424.53335
2021-10-17,285.002,296.205,284.445,295.97,116496840.40942
2021-10-24,295.356,302.67,294.506,300.795,93855612.88063
2021-10-31,300.992,323.017,298.17,322.644,163745279.02261
2021-11-07,322.391,329.619,317.537,326.972,125005237.38522
2021-11-14,328.174,329.55,320.995,327.617,111400635.52139
2021-11-21,328.397,336.377,324.989,334.433,103782524.1101
2021-11-28,335.909,340.832,319.822,321.347,110121016.52082
2021-12-05,326.474,330.704,309.987,314.841,181996249.81023
2021-12-12,315.76,334.327,311.16,333.878,149915092.1592
2021-12-19,332.071,335.099,309.235,315.613,196710517.90072
2021-12-26,311.96,327.891,309.536,326.231,100045560.55305
2022-01-02,326.982,335.598,326.953,327.822,86841006.381264
2022-01-09,326.875,329.452,302.251,306.1,178525835.23711
2022-01-16,301.664,315.231,296.067,302.36,198273071.06942
2022-01-23,296.382,305.972,288.138,288.547,186446292.40693
2022-01-30,284.816,300.698,269.072,300.464,361680971.32717
2022-02-06,301.136,307.154,292.376,298.207,208118487.40523
2022-02-13,298.432,304.048,286.782,287.58,181386296.89218
2022-02-20,286.341,293.871,279.645,281.232,164403145.60199
2022-02-27,278.37,290.706,265.203,290.394,173110936.26379
2022-03-06,287.464,296.077,280.485,283.116,161151384.78019
2022-03-13,281.819,282.951,263.72,273.553,188749535.9645
2022-03-20,273.819,293.999,269.402,293.441,181153772.45379
2022-03-27,291.936,298.392,288.039,296.613,131783014.29127
2022-04-03,297.251,308.599,297.251,302.222,152208722.0652
2022-04-10,302.877,307.779,289.387,290.061,146790969.71095
2022-04-17,285.002,285.804,272.823,273.321,118419678.2244
2022-04-24,272.423,286.476,267.02,267.654,127816284.46168
2022-05-01,266.932,284.21,263.72,271.065,221549604.32285
2022-05-08,271.249,284.114,264.959,268.338,179956231.92317
2022-05-15,263.776,267.383,244.204,255.043,227284710.58455
2022-05-22,253.907,262.086,241.266,247.258,168302757.39472
2022-05-29,250.128,267.601,248.111,267.506,145739067.61207
2022-06-05,266.81,271.862,256.109,264.352,138085317.56273
2022-06-12,266.351,268.424,247.229,247.681,123102740.29002
2022-06-19,239.967,249.941,236.442,242.452,188101008.09039
2022-06-26,245.002,262.356,244.274,262.08,118154136.73344
2022-07-03,262.576,262.67,247.592,254.131,129348667.45479
2022-07-10,250.783,263.406,249.393,262.042,89186621.707701
2022-07-17,260.073,260.936,240.778,251.332,142758215.31249
2022-07-24,254.299,259.762,247.984,254.896,115485781.4538
2022-07-31,255.518,276.08,244.333,274.848,175697815.69178
2022-08-07,271.99,277.843,266.662,276.974,104887400.35501
2022-08-14,278.088,285.784,271.783,285.784,111884872.7507
2022-08-21,284.892,288.006,280.16,280.739,94053579.607486
2022-08-28,276.744,277.118,262.912,263.021,106879406.6041
2022-09-04,260.824,262.344,249.657,251.216,116213980.57044
2022-09-11,251.356,260.215,247.175,259.458,89561743.57907
2022-09-18,260.754,262.392,237.484,240.11,150176666.33167
2022-09-25,237.881,242.977,230.752,233.42,150190242.06207
2022-10-02,232.562,237.748,228.329,228.496,149753654.76732
2022-10-09,230.958,245.842,228.761,229.811,144864935.27786
2022-10-16,228.641,232.754,214.986,224.238,157857138.60968
2022-10-23,231.36,239.317,229.861,237.542,124930870.52515
2022-10-30,239.15,246.293,221.51,231.409,227750925.80682
2022-11-06,229.341,231.283,209.395,217.204,174071390.03713
2022-11-13,217.793,243.3,217.095,242.437,173716860.53588
2022-11-20,237.41,242.328,233.793,237.325,139776819.87707
2022-11-27,237.532,244.685,236.824,243.494,75996682.403791
2022-12-04,242.108,251.985,234.365,250.903,140194459.60205
2022-12-11,247.941,249.721,238.296,241.458,111400729.39341
2022-12-18,243.45,259.654,239.577,240.739,233716582.37328
2022-12-25,240.906,241.65,230.092,234.877,130503614.32546
2023-01-01,234.847,238.014,230.39,235.949,77099777.071461
2023-01-08,239.155,241.781,215.809,221.297,162181219.84942
2023-01-15,222.794,236.028,222.755,235.367,133836686.41307
2023-01-22,234.127,238.466,226.956,236.341,125905675.58488
2023-01-29,237.208,245.796,227.172,244.153,201908499.14433
2023-02-05,240.562,260.416,238.291,254.179,155191782.75712
2023-02-12,253.284,272.292,250.665,258.854,199459493.2709
