Date,Open,High,Low,Close,Volume
2023-04-30,213.675,241.685,207.13,240.32,187692388
2023-05-07,238.615,244.92,229.85,232.78,132847791
2023-05-14,231.415,238.21,230.27,233.81,88995558
2023-05-21,236.92,248.69,235.33,245.64,104686959
2023-05-28,245.41,262.3107,244.952,262.04,111351030
2023-06-04,265.25,275.35,258.45,272.61,94316611
2023-06-11,270.3,276.57,258.88,264.95,104174736
2023-06-18,267.17,287.85,265.33,281,119911978
2023-06-25,278.73,289.67,276.22,288.73,109912858
2023-07-02,288.28,289.79,277.6,286.98,102153590
2023-07-09,286.7,298.12,284.8499,290.53,115814530
2023-07-16,295.55,316.24,287.05,308.87,154656431
2023-07-23,307.54,318.68,291.2,294.26,133827529
2023-07-30,295.78,326.2,288.3001,325.48,195241362
2023-08-06,323.69,325.6599,309.93,310.73,101978751
2023-08-13,313.23,317.89,300.36,301.64,79780966
2023-08-20,300.98,307.23,274.38,283.25,105111289
2023-08-27,283.45,299.46,276.03,285.5,93530714
2023-09-03,288,301.74,285.8,296.38,82872953
2023-09-10,297.02,307.0499,292.22,297.89,81695021
2023-09-17,301.41,312.87,298.75,300.31,93654887
2023-09-24,298.19,308.06,293.27,299.08,96234465
2023-10-01,295.64,310.64,286.79,300.21,122374780
2023-10-08,302.74,316.31,298.5,315.43,91442118
2023-10-15,312.5,330.54,311.82,314.69,105469240
2023-10-22,318.64,325.94,306.47,308.65,90796351
2023-10-29,309.5,318.35,279.403,296.73,175795144
2023-11-05,299.09,318.82,296.86,314.6,106699936
2023-11-12,315.98,329.1,314.45,328.77,75773009
2023-11-19,326.2,338.4,325.7,335.04,82071316
2023-11-26,334.89,342.92,334.19,338.23,45186657
2023-12-03,336.18,339.9,320.76,324.82,82768958
2023-12-10,317.29,333.17,313.66,332.75,77275975
2023-12-17,329.4,338.66,319.995,334.92,112025431
2023-12-24,337.48,357.1999,337.02,353.39,80155399
2023-12-31,354.99,361.9,351.82,353.96,49892441
2024-01-07,351.32,353.5,340.01,351.95,60344092
2024-01-14,354.7,377.06,352.05,374.49,85986730
2024-01-21,373.65,384.36,358.61,383.45,66056802
2024-01-28,387.95,396.79,381.1601,394.14,77041205
2024-02-04,394.985,485.96,387.1,474.99,171972674
2024-02-11,469.88,473.59,453,468.11,122781818
2024-02-18,468.19,488.62,455.09,473.32,104693912
2024-02-25,469.715,494.3599,461.79,484.03,70992664
2024-03-03,483.47,504.25,479.92,502.3,69243423
2024-03-10,503,523.57,487.89,505.95,76590861
2024-03-17,497.01,502.31,476,484.1,89740752
2024-03-24,491.91,515.04,481.28,509.58,52202585
2024-03-31,505.79,510,485.15,485.58,44788439
2024-04-07,487.2,530.7,481.78,527.34,78166722
2024-04-14,529.28,531.4899,505.8,511.9,57914519
2024-04-21,516.72,518.53,475.73,481.06,75548058
2024-04-28,489.715,510,414.5,443.29,185705182
2024-05-05,439.56,454.17,427.11,451.96,91987468
2024-05-12,455.58,477.5,453.34,476.2,60373022
2024-05-19,472.75,482.4999,460.08,471.91,65663289
2024-05-26,469.95,479.8499,461.54,478.22,57338047
2024-06-02,476.575,480.86,454.4601,466.83,47057019
2024-06-09,470.86,502.82,468.24,492.96,54106676
2024-06-16,493.86,514.01,493.41,504.16,53091829
2024-06-23,501.67,510.75,492.39,494.78,59258940
2024-06-30,499.2,522.8799,494.29,504.22,60493720
2024-07-07,504.95,540.87,493.17,539.91,45427337
2024-07-14,542.35,542.81,494.23,498.87,70878656
2024-07-21,498.63,506.6799,459.12,476.79,89108167
2024-07-28,486.575,495.22,442.65,465.7,71591230
2024-08-04,469.88,527.1709,456.7,488.14,114143586
2024-08-11,451.345,518.34,450.8,517.77,92309940
2024-08-18,516.86,539.77,509.1,527.42,63214275
2024-08-25,526.87,544.23,522.76,528,58279624
2024-09-01,527.6,528,512.45,521.31,42447764
2024-09-08,519.64,525.49,498.25,500.27,44179729
2024-09-15,506.16,527.581,495.6,524.62,54044146
2024-09-22,524.54,564.5,517.4,561.35,69255730
2024-09-29,569.5,577.4,554.19,567.36,66166129
2024-10-06,567.7,596.85,564.8,595.94,60371898
2024-10-13,598.22,602.95,581.61,589.95,45728782
2024-10-20,594.22,600.1,574.03,576.47,45480023
2024-10-27,576.03,585,561.52,573.25,49487286
2024-11-03,582,601.2,562.56,567.16,92950778
2024-11-10,564.1,594.7999,555.1679,589.34,64214816
2024-11-17,586.36,599.66,551.5,554.08,66020965
2024-11-24,557.04,570,549.05,559.14,53985252
2024-12-01,562.1,578.46,556.39,574.32,38287127
2024-12-08,577.5,629.7899,575.57,623.77,67143256
2024-12-15,623.925,638.4,606.1701,620.35,49130163
2024-12-22,629.975,632.37,580,585.25,104806419
2024-12-29,589.6,607.99,586.25,599.81,29107274
2025-01-05,588.75,609.5,583.85,604.63,37164437
2025-01-12,611.825,632.1011,597.34,615.86,55974643
2025-01-19,607.1,624.97,588.55,612.77,65543274
2025-01-26,617.825,652,609.0082,647.49,52923519
2025-02-02,626.61,710.79,625.1,689.18,119381675
2025-02-09,675.91,725.01,675.25,714.52,82543532
2025-02-16,718.56,740.91,710.04,736.67,67389106
2025-02-23,736,737,682.36,683.55,67721946
2025-03-02,686.28,688.6469,641.86,668.2,80779542
2025-03-09,673.675,681.25,600.61,625.66,80931122
2025-03-16,608.07,633.33,586.51,607.6,83993207
2025-03-23,607.46,613.1,574.66,596.25,105661484
2025-03-30,614.97,633.88,573.92,576.74,71755052
2025-04-06,563.5,592.66,494.2,504.73,120799303
2025-04-13,485.1,587.89,481.9,543.57,149672743
2025-04-20,556.175,557.77,495.63,501.48,63018170
2025-04-27,491.325,549.86,479.8,547.27,82748232
2025-05-04,555.64,604.34,529.5,597.02,112156295
2025-05-11,591.22,611.2959,586.58,592.49,62699441
2025-05-18,630.92,662.67,621.03,640.34,85744892
2025-05-25,628.25,646.61,622.65,627.06,44482926
2025-06-01,635.41,653.32,632.75,647.49,43675628
2025-06-08,644.39,702.806,644.2616,697.71,66231516
2025-06-15,698.46,708.8707,681.01,682.87,49803046
2025-06-22,699.33,707.15,678.67,682.35,56393293
2025-06-29,683.69,735.43,678.75,733.63,66964199
2025-07-06,744.55,747.9,712.8,719.01,46771746
2025-07-13,717.6,737.53,709.7,717.51,49441865
2025-07-20,717.6,728,691.65,704.28,58119553
2025-07-27,706.8,723.6239,701.41,712.68,46289604
2025-08-03,715.2,784.75,691.2001,750.01,106919869
2025-08-10,760,783.1299,758.41,769.3,53516377
2025-08-17,770.075,796.25,764.67,785.23,52495033
2025-08-24,775.085,775.81,731,754.79,60187591
2025-08-31,754.82,758.88,735.3466,738.7,39316894
2025-09-07,726.04,761.16,721.7306,752.45,38152708
2025-09-14,755.995,766.51,743.76,755.59,52736959
2025-09-21,757.47,790.8,751.985,778.38,66368903
2025-09-28,781.845,785.73,737.3532,743.75,51695168
2025-10-05,748.72,750.78,710.18,710.56,73462727
2025-10-12,705.185,735.27,690.51,705.3,74205500
2025-10-19,713.01,725.49,699.33,716.915,49577770
2025-10-26,721.19,742.41,720.18,738.36,44289205
2025-11-02,749.73,759.155,650.17,666.47,138773584
