Date,Open,High,Low,Close,Volume
2020-11-29,38.2866,41.122,38.2237,40.6454,10261286.903535
2020-12-06,40.1863,41.2857,37.9262,41.2857,14151868.900679
2020-12-13,40.5815,41.4543,39.9383,40.6725,13264167.499547
2020-12-20,40.4914,40.6454,39.1594,39.2331,13701112.671038
2020-12-27,37.8449,39.4655,37.6647,39.1332,8694004.8452396
2021-01-03,39.3483,39.637,38.2168,38.2517,7283793.5078419
2021-01-10,39.2649,42.2642,38.3534,41.8951,15830354.803744
2021-01-17,40.5263,42.1566,40.1416,40.3712,12088394.203112
2021-01-24,41.1724,41.4736,39.668,40.5611,9041374.790718
2021-01-31,39.2553,40.2705,38.1887,38.4077,11661504.605089
2021-02-07,38.5267,38.8774,37.869,38.6276,17944441.831831
2021-02-14,38.7728,39.8627,37.8787,39.0383,17986534.64199
2021-02-21,39.9499,41.1918,39.8956,41.0454,10453012.758085
2021-02-28,41.4833,44.6695,41.465,42.3514,15806050.479574
2021-03-07,42.6623,45.2894,42.3698,44.9058,16698413.719304
2021-03-14,44.2316,46.0111,43.601,45.8745,10217701.396606
2021-03-21,45.4173,45.5365,42.9063,43.8567,11990425.396576
2021-03-28,43.4634,43.8208,41.4659,43.1194,12983193.656104
2021-04-04,43.0362,43.7182,42.5102,42.8414,8054895.2647459
2021-04-11,42.9994,43.1244,41.4106,41.5589,11349505.172836
2021-04-18,41.65,42.4985,41.2169,41.9009,11740828.12182
2021-04-25,42.3338,42.5102,40.6444,41.0784,10935270.463957
2021-05-02,41.0784,42.5199,40.7326,40.9031,12467289.367577
2021-05-09,41.3002,44.2549,41.1888,44.2452,9671136.9512589
2021-05-16,44.3575,45.0415,42.8889,45.0133,11429026.889968
2021-05-23,44.2383,45.2537,42.9063,43.6929,9004105.8892769
2021-05-30,43.8489,44.2762,42.7873,43.1291,8508455.2042259
2021-06-06,43.8024,45.0318,43.7754,44.8652,7492073.2250495
2021-06-13,44.5967,45.7253,43.9226,45.2537,10556974.029869
2021-06-20,45.549,46.1302,42.8793,42.8793,8355227.7129787
2021-06-27,43.4701,45.0966,43.4701,44.499,8166768.0358694
2021-07-04,43.6659,43.6659,42.2352,42.8337,11050035.722182
2021-07-11,42.6003,42.6003,40.5243,41.4591,10156947.812236
2021-07-18,41.2538,41.833,39.5905,39.7203,11440643.291594
2021-07-25,38.7671,39.7203,37.7102,39.2999,11628971.867396
2021-08-01,39.9073,42.1507,39.8878,40.7956,10105858.562002
2021-08-08,41.1975,41.9919,40.5146,41.7111,9480957.4727535
2021-08-15,41.4397,42.3194,41.1085,41.9638,8802264.5882199
2021-08-22,41.432,41.7023,39.4675,39.9353,7380549.3692153
2021-08-29,40.3557,41.7673,40.3557,41.6838,7685125.5770756
2021-09-05,41.7207,41.9357,40.9544,41.5618,8314243.5863133
2021-09-12,41.6741,42.0017,40.4022,40.4953,7106545.5732069
2021-09-19,41.3836,43.32,41.3381,42.2516,13353772.662079
2021-09-26,41.2567,44.404,40.9632,44.1754,13638364.695133
2021-10-03,45.4086,46.5179,44.7644,45.551,21872618.935244
2021-10-10,46.3182,47.8584,46.043,47.5126,17075801.734887
2021-10-17,48.3283,49.0588,47.1242,48.8882,8829621.4050244
2021-10-24,49.2951,49.8308,48.2043,48.4988,10530535.954507
2021-10-31,48.5937,48.802,47.1716,47.503,12048737.606215
2021-11-07,47.8633,48.1666,46.7638,47.408,9231273.4853218
2021-11-14,47.5698,48.6886,46.8588,47.0012,9651228.1338978
2021-11-21,47.3131,47.4661,44.7305,44.745,9096449.7271411
2021-11-28,44.7818,46.2233,43.323,44.2142,8165914.3289339
2021-12-05,44.8865,45.797,43.3472,45.3893,13952861.24598
2021-12-12,46.6883,47.7926,46.4412,47.4661,10122048.024963
2021-12-19,47.1242,48.0997,45.9869,46.8016,17759519.825421
2021-12-26,46.2708,48.6596,45.9394,48.4232,7162433.9571091
2022-01-02,48.0338,48.6499,47.16,47.3994,6281101.808446
2022-01-09,48.6073,50.8401,48.5114,50.7636,8916415.6316609
2022-01-16,50.8779,54.7887,50.5138,54.7209,10800107.081131
2022-01-23,55.0376,56.3793,53.2262,53.3123,13843588.822826
2022-01-30,52.2196,56.1585,51.3962,54.9224,13707540.764251
2022-02-06,54.1174,56.2262,53.7056,55.9385,12830567.992116
2022-02-13,55.8232,57.534,55.584,56.2069,16993927.420288
2022-02-20,56.14,56.3503,54.3663,55.181,15220101.962881
2022-02-27,54.7025,54.903,49.9199,52.4211,17052611.255679
2022-03-06,48.645,51.3236,46.4703,47.1503,25682865.767777
2022-03-13,46.8346,49.4742,46.3163,47.5815,26035116.39813
2022-03-20,48.2712,49.2108,46.757,48.2615,16597591.652829
2022-03-27,48.5424,50.9302,48.4552,50.8383,12919932.630203
2022-04-03,50.7027,50.9933,48.9008,50.5671,12655032.632821
2022-04-10,49.947,50.4944,47.2007,48.0096,14331611.88932
2022-04-17,49.5304,49.637,48.1646,49.3076,9413770.6337016
2022-04-24,49.2592,50.0923,47.4381,47.564,12718143.976127
2022-05-01,46.5953,48.637,45.394,47.1862,23169240.797003
2022-05-08,47.6512,52.364,47.4381,52.0588,16929051.886953
2022-05-15,50.1214,51.8263,48.4406,51.8263,16501926.925955
2022-05-22,52.0783,54.0689,51.8457,52.9888,9977100.5619258
2022-05-29,54.4708,57.3694,54.2384,56.9895,11104725.613035
2022-06-05,57.5708,57.9292,55.6237,56.9315,10242738.649342
2022-06-12,57.4255,59.237,55.4881,55.9144,13225805.399019
2022-06-19,54.626,55.6391,49.4777,50.1522,12081047.650342
2022-06-26,52.0488,52.4399,48.6173,51.169,8694488.2863605
2022-07-03,51.1983,53.3588,50.3477,51.648,8809573.1664186
2022-07-10,50.2598,50.3477,47.0843,49.0084,8931575.8230639
2022-07-17,48.3143,48.6564,44.6384,46.8577,7808291.7487101
2022-07-24,48.6467,49.6732,47.0824,48.197,8079267.4915849
2022-07-31,48.676,49.9958,47.6593,49.9176,8975106.7735627
2022-08-07,49.3995,49.6928,47.5615,48.5684,8703465.1320398
2022-08-14,49.8393,52.9238,49.4875,52.8113,6279535.7478165
2022-08-21,50.5433,52.5963,49.8785,51.8337,6108226.9275107
2022-08-28,51.6675,53.7499,51.0615,52.5475,12870418.494806
2022-09-04,52.7429,53.6326,48.4511,49.7026,17913989.069813
2022-09-11,50.7534,50.8757,47.6006,49.5461,12817912.744399
2022-09-18,50.0642,50.6704,48.1677,49.0377,12146447.55166
2022-09-25,47.2453,48.5835,44.1345,44.3813,11496407.197931
2022-10-02,44.7862,46.8009,44.0554,45.9417,14489152.367179
2022-10-09,47.8181,51.0672,47.7996,50.2771,12129387.855367
2022-10-16,49.7142,50.7413,47.2456,50.366,12562517.136703
2022-10-23,50.9487,51.9554,50.366,51.5313,12534066.463013
2022-10-30,51.8276,54.7607,51.719,54.0891,12232209.037648
2022-11-06,53.6151,57.1407,53.4275,56.726,10397135.015383
2022-11-13,57.4074,58.4641,55.5507,58.1382,8864670.7710679
2022-11-20,57.9802,60.0244,57.3284,58.8394,10612668.335585
2022-11-27,57.6148,60.1882,56.1038,59.8565,6507792.1339047
2022-12-04,58.8492,61.9403,58.6248,60.61,7145057.664527
2022-12-11,61.405,61.632,58.69,58.83,9861936
2022-12-18,59.19,62.25,58.82,59.6,5902388
2022-12-25,60.39,63.24,59.69,63.21,5770258
2023-01-01,63.47,64.02,61.71,62.08,4625698
2023-01-08,62.87,63.11,60.66,61.83,6704183
2023-01-15,62.89,64.925,62,64.63,8276167
2023-01-22,64.56,65.05,62.8201,63.8,5419538
2023-01-29,64.01,64.57,62.87,63.25,8031137
2023-02-05,62.9,63.115,59.66,60.6,11980471
2023-02-12,60.56,63.87,59.38,63.73,10148163
2023-02-19,63.81,65.01,62.04,62.26,6429533
2023-02-26,62.46,63.42,61.46,62.6,6912371
2023-03-05,62.46,62.96,61.66,62.76,12195545
2023-03-12,63.35,63.73,60.76,61.01,6057019
2023-03-19,59.02,60.6326,55.03,56.76,13014789
2023-03-26,56.76,59.53,55.02,55.7,7318062
2023-04-02,56.35,59.63,55.94,59.05,9376858
2023-04-09,62.47,63.48,61.705,62.8,6547314
2023-04-16,62.54,65.01,62.54,64.95,5466324
2023-04-23,64.79,64.85,62.94,63.45,8006410
2023-04-30,63.75,64.82,62.41,63.93,6821637
2023-05-07,63.62,63.82,59.68,61.92,8278527
2023-05-14,62.5,62.58,59.28,60.27,4460327
2023-05-21,60.57,61,59.52,60.43,4994655
2023-05-28,60.3,61.76,58.7,59.67,5347795
2023-06-04,58.27,59.44,55.88,59.2,6929123
2023-06-11,59.64,59.64,57.34,59.08,9256468
2023-06-18,58.25,59.01,57.72,58.04,8712413
2023-06-25,57.68,59.09,56.53,56.66,6480650
2023-07-02,57.09,57.82,56.04,57.64,9151599
2023-07-09,58.55,58.68,54.94,56.14,4516916
2023-07-16,56.51,59.305,56.12,57.29,4775658
2023-07-23,57.26,60.19,57.01,60.14,6652152
2023-07-30,60.56,60.8703,59.005,59.91,5027770
