Date,Open,High,Low,Close,Volume
2020-04-26,63.2652,64.1749,60.0323,63.5994,203634126
2020-05-03,64.3666,67.7618,61.2968,65.6281,339183250
2020-05-10,65.1702,69.5798,64.5664,68.9671,166854677
2020-05-17,68.5909,70.5209,65.9259,68.405,185878392
2020-05-24,67.8332,70.5941,67.4655,70.4068,177059819
2020-05-31,71.8376,71.9946,69.4782,71.4171,149058037
2020-06-07,71.0275,72.1888,70.0465,71.741,146517580
2020-06-14,71.0564,73.3725,69.0398,70.3908,183746712
2020-06-21,69.2236,72.8459,69.1093,70.9747,180155038
2020-06-28,70.9931,73.5229,67.5052,67.8809,221182008
2020-07-05,67.7713,74.1572,67.3383,73.231,185430515
2020-07-12,74.1387,76.7887,73.582,76.6725,197312934
2020-07-19,77.2171,78.5333,74.0279,75.5686,173464774
2020-07-26,75.4764,79.0659,74.1108,75.1381,146548814
2020-08-02,75.3897,76.7662,72.4375,74.1287,209034933
2020-08-09,74.2807,75.73,72.9371,74.6478,173542173
2020-08-16,74.2707,76.5711,73.6076,74.9598,118939848
2020-08-23,75.5247,79.3065,74.9782,78.4939,140583426
2020-08-30,79.3359,82.341,78.4676,81.6754,157316566
2020-09-06,81.8817,85.9934,76.6207,78.7749,218986078
2020-09-13,75.9746,78.3987,74.3814,75.5143,157573053
2020-09-20,76.3057,77.5689,71.3224,72.2924,191599556
2020-09-27,71.3224,72.9341,69.8542,71.6931,194172029
2020-10-04,73.3337,74.4834,72.0528,72.5172,168245120
2020-10-11,72.8684,75.3194,71.4026,75.2497,143365836
2020-10-18,76.6222,79.1342,76.1888,78.1018,193735993
2020-10-25,78.5119,81.4108,75.7504,81.3541,193534947
2020-11-01,80.4583,83.7621,75.1516,80.5136,263184021
2020-11-08,80.8837,89.2673,80.3143,87.6686,216165389
2020-11-15,89.4747,90.5165,85.496,88.2929,185213551
2020-11-22,87.8884,89.3928,86.1885,86.5055,115125150
2020-11-29,86.6967,89.526,85.2002,89.0283,85255702
2020-12-06,88.4618,91.8585,87.0763,90.8587,145001023
2020-12-13,90.4495,91.1341,86.3633,88.4195,121671756
2020-12-20,88.2162,89.1667,85.4403,85.9993,199951042
2020-12-27,85.1478,86.8905,84.3941,86.3948,86951226
2021-01-03,86.9304,89.1005,86.0879,87.3154,89796563
2021-01-10,87.6821,89.6429,84.4988,89.5668,182350910
2021-01-17,88.53,88.8967,85.2764,86.0691,148973169
2021-01-24,86.8352,96.2551,86.3286,94.2861,197928698
2021-01-31,95.2916,95.7439,89.5394,91.0381,265327743
2021-02-07,91.8962,104.951,91.8962,104.064,283952455
2021-02-14,104.621,105.368,102.241,104.373,115711147
2021-02-21,104.211,106.87,103.796,104.063,112222547
2021-02-28,102.309,104.039,99.1521,100.731,168932703
2021-03-07,102.03,104.93,99.3398,104.475,188514533
2021-03-14,103.827,105.305,99.8975,102.129,159986570
2021-03-21,101.88,105.302,99.784,100.982,162870808
2021-03-28,101.016,103.006,99.444,100.87,151401702
2021-04-04,100.743,106.403,99.9105,106.104,136753433
2021-04-11,106.97,113.287,106.873,113.124,163283659
2021-04-18,112.299,114.385,110.989,113.726,127626827
2021-04-25,113.099,114.889,111.612,114.581,129506275
2021-05-02,114.809,121.13,113.895,117.25,244503226
2021-05-09,117.818,118.647,112.427,117.171,154342784
2021-05-16,115.987,116.129,109.285,113.507,177333407
2021-05-23,112.77,115.526,110.87,114.292,140977188
2021-05-30,115.326,119.022,115.18,117.416,133039155
2021-06-06,118.293,119.518,116.055,119.247,87992889
2021-06-13,119.041,121.645,118.62,121.071,114579700
2021-06-20,121.174,122.332,119.039,119.677,142610748
2021-06-27,120.065,122.65,119.465,122.066,125372383
2021-07-04,122.236,124.951,120.915,124.805,120658938
2021-07-11,125.195,126.825,123.574,125.065,93220330
2021-07-18,125.722,128.859,125.158,126.511,105685455
2021-07-25,125.634,132.917,123.059,132.535,131312800
2021-08-01,132.847,137.797,129.634,134.241,238564755
2021-08-08,134.629,135.979,132.839,135.247,100793283
2021-08-15,135.451,137.359,134.85,137.231,85306506
2021-08-22,137.028,137.862,133.765,136.933,116769971
2021-08-29,137.47,143.99,137.111,143.484,113371115
2021-09-05,143.878,145.725,141.887,143.221,121470310
2021-09-12,143.315,144.195,140.23,140.368,90967133
2021-09-19,141.437,143.928,139.963,140.292,149294411
2021-09-26,137.663,141.816,135.83,141.702,141350957
2021-10-03,140.296,141.425,133.073,136.049,172514963
