Date,Open,High,Low,Close,Volume
2021-09-12,173.9,177.499,173.145,173.458,218221160
2021-09-19,174.14,174.898,170.1,173.126,293272200
2021-09-26,169.8,171.463,165.251,171.276,287141320
2021-10-03,168.575,170.778,162.797,164.163,326203740
2021-10-10,163.969,166.287,158.812,164.431,294650680
2021-10-17,163.75,170.521,161.814,170.451,271416420
2021-10-24,169.418,173.143,166.565,166.778,254408180
2021-10-31,166.75,173.95,163.666,168.622,396426640
2021-11-07,168.09,178.312,164.178,175.95,399672580
2021-11-14,176.162,180.272,172.353,176.258,327003520
2021-11-21,176.85,188.107,176.257,183.829,367136020
2021-11-28,183.819,185.673,175.208,175.228,277188220
2021-12-05,177.382,179.8,166.93,169.49,365909940
2021-12-12,169.65,177.499,166.934,172.212,287275960
2021-12-19,172,174.166,165.195,170.017,340570540
2021-12-26,166.85,172.05,165.6,171.068,205152180
2022-01-02,171.037,172.943,166.558,166.717,234726200
2022-01-09,167.55,171.4,161.937,162.554,297460700
2022-01-16,160.586,166.878,156.305,162.138,298796160
2022-01-23,159.105,159.734,142.07,142.643,356628120
2022-01-30,139,145.185,135.352,143.978,494378880
2022-02-06,144.75,161.2,138.333,157.64,703844260
2022-02-13,158.52,163.834,152.734,153.294,392818900
2022-02-20,151.751,160.349,150.893,152.602,320542240
2022-02-27,150.478,153.99,139.5,153.788,293552920
2022-03-06,152.425,154.45,143.807,145.641,276072040
2022-03-13,145.444,149.675,133.572,145.524,465216560
2022-03-20,145.981,161.594,140.884,161.251,410525980
2022-03-27,161.121,166.37,159.553,164.773,292319060
2022-04-03,164.975,170.832,162.32,163.56,299229960
2022-04-10,164.125,168.394,154.231,154.46,296930720
2022-04-17,152.713,156.025,149.6,151.706,212278800
2022-04-24,151.523,158.649,143.698,144.35,298117860
2022-05-01,144.023,146.222,121.625,124.282,600719100
2022-05-08,122.401,126.22,113.081,114.772,607318820
2022-05-15,111.312,114,102.406,113.055,568971540
2022-05-22,113.1,115.8,105.009,107.591,447035840
2022-05-29,108.461,115.187,101.26,115.146,490514900
2022-06-05,116.28,125.61,115.675,122.35,470327140
2022-06-12,125.245,128.99,109.05,109.65,439794417
2022-06-19,104.19,109.06,101.43,106.22,435976011
2022-06-26,108.2,116.71,103.56,116.46,265154294
2022-07-03,117.09,117.98,102.52,109.56,374381181
2022-07-10,107.6,116.99,106.3242,115.54,247235315
2022-07-17,114.08,115.59,106.01,113.55,304655044
2022-07-24,115,125.5,113.15,122.42,303077473
2022-07-31,122.695,137.65,114.53,134.95,410016770
2022-08-07,134.96,143.56,133.51,140.8,331869002
2022-08-14,142.05,144.6,136.21,143.55,240022829
2022-08-21,142.8,146.57,137.9142,138.23,231518800
2022-08-28,135.72,137.83,130.5,130.75,216159531
2022-09-04,129.9,132.0745,123.66,127.51,265019304
2022-09-11,127.92,133.69,124.74,133.27,185133842
2022-09-18,134.095,136.49,120.7,123.53,340392641
2022-09-25,122.16,124.71,112.06,113.78,273832901
2022-10-02,113.295,118.7,112.84,113,297031011
2022-10-09,113.58,123,112.45,114.56,258903688
2022-10-16,115.1,116.25,105.345,106.9,299106015
2022-10-23,110.11,119.59,110.09,119.32,280043144
2022-10-30,119.98,121.3152,97.66,103.41,522207349
2022-11-06,103.56,104.87,88.04,90.98,654167864
2022-11-13,91.95,101.19,85.87,100.79,542000753
2022-11-20,98.77,103.79,92.48,94.14,453874267
2022-11-27,93.97,95.02,90.59,93.41,241025525
2022-12-04,93.93,97.23,91.44,94.13,384419765
2022-12-11,93.05,94.06,87.48,89.09,355830427
2022-12-18,89.21,96.25,86.73,87.86,463456747
2022-12-25,87.51,87.63,82.25,85.25,356011886
2023-01-01,84.97,85.35,81.69,84,232909699
2023-01-08,85.46,86.98,81.43,86.08,296825349
2023-01-15,87.46,98.37,87.08,98.12,406953053
2023-01-22,98.68,99.32,92.86,97.25,288809573
2023-01-29,97.56,103.485,91.52,102.24,393991296
2023-02-05,101.09,114,99.01,103.39,520198305
2023-02-12,102.925,103.9484,96.23,97.61,394687426
2023-02-19,97.85,101.17,95.65,97.2,273466819
2023-02-26,95.335,97.01,92.3186,93.5,221635260
2023-03-05,94.28,94.94,90.39,94.9,255063564
2023-03-12,95.19,96.545,90.245,90.73,272158346
2023-03-19,89.97,100.99,88.12,98.95,375900695
2023-03-26,98.41,102.1,95.7,98.13,292165662
2023-04-02,99.07,103.49,96.29,103.29,245608340
2023-04-09,102.3,104.2,99.8008,102.06,178781642
2023-04-16,100.96,103.2013,97.705,102.51,273789699
2023-04-23,103.16,108.15,101.39,106.96,282579916
2023-04-30,107.655,110.86,102.45,105.45,489083331
2023-05-07,104.95,105.96,101.15,105.655,315546638
2023-05-14,105.04,113.28,104.7001,110.26,296925396
2023-05-21,111.15,118.6,109.25,116.25,318369624
2023-05-28,116.77,121.5,113.78,120.11,365081893
2023-06-04,122.37,126.39,119.17,124.25,252755140
2023-06-11,123.36,127.4,120.63,123.43,302863903
2023-06-18,124.02,128.41,123.53,125.49,299166199
2023-06-25,124.97,130.84,123.85,129.33,271350140
2023-07-02,130.27,131.49,127.1,130.36,254051480
2023-07-09,130.82,131.85,127.37,129.78,146850293
2023-07-16,129.07,136.65,125.915,134.68,281521569
2023-07-23,134.56,135.99,128.415,130,351078241
2023-07-30,130.305,133.01,126.11,132.21,237746327
2023-08-06,133.2,143.63,126.41,139.57,379520261
2023-08-13,140.99,142.54,137,138.41,274775193
2023-08-20,138.3,141.2778,131.15,133.22,228457906
2023-08-27,133.74,136.775,130.58,133.26,204972331
2023-09-03,133.78,139.96,131.85,138.12,208664368
2023-09-10,137.73,138.8519,133.16,138.23,169287086
2023-09-17,138.75,145.86,138.64,140.39,326841086
2023-09-24,140.48,141.75,128.52,129.12,280817356
2023-10-01,129.36,131.78,123.04,127.12,302586179
2023-10-08,127.28,130.47,124.13,127.96,230295946
2023-10-15,126.22,134.48,124.76,129.79,223047465
2023-10-22,130.69,133.07,124.97,125.17,252244712
2023-10-29,124.63,130.02,118.35,127.74,395043681
2023-11-05,129.72,139.49,128.56,138.6,281900829
2023-11-12,138.76,143.65,138.36,143.56,228630916
2023-11-19,142.08,147.29,139.52,145.18,255562790
2023-11-26,145.13,147.74,141.5,146.74,181283139
2023-12-03,147.53,149.26,144.332,147.03,242850872
2023-12-10,145.25,148.57,142.81,147.42,229054410
2023-12-17,145.66,150.57,143.64,149.97,317107938
2023-12-24,150.56,155.63,150.05,153.42,221826052
2023-12-31,153.56,154.78,151.03,151.94,123382161
2024-01-07,151.54,152.38,144.05,145.24,197957873
2024-01-14,146.74,157.17,146.15,154.62,224548296
2024-01-21,153.53,155.76,149.91,155.34,165839872
2024-01-28,156.89,160.72,153.9,159.12,224906767
2024-02-04,159.34,172.5,154.81,171.81,334522918
2024-02-11,170.2,175,167.65,174.45,244063315
2024-02-18,174.8,175.39,165.75,169.51,248174046
2024-02-25,167.83,175.75,165.74,174.99,201663546
2024-03-03,175.7,178.725,172.27,178.22,189477339
2024-03-10,177.53,180.14,173.26,175.35,178657314
2024-03-17,174.31,179.53,171.47,174.42,211721211
2024-03-24,175.8,181.415,173.52,178.87,148898429
2024-03-31,178.01,181.7,177.24,180.38,130798585
2024-04-07,180.79,186.27,178.3762,185.07,176830958
2024-04-14,186.9,189.77,182.67,186.13,190210494
2024-04-21,187.425,188.69,173.44,174.62,198971536
2024-04-28,176.94,180.82,166.32,179.62,202325673
2024-05-05,182.75,187.87,174.8,186.21,336824385
2024-05-12,186.28,191.7,184.8,187.48,172420695
2024-05-19,188,188.31,182.73,184.7,211066800
2024-05-26,184.34,186.665,180.08,180.75,170641494
2024-06-02,179.93,184.08,173.87,176.44,150089425
2024-06-09,177.7,186.2888,175.92,184.3,149494046
2024-06-16,184.07,188.35,182.23,183.66,160921777
2024-06-23,182.52,189.275,181.22,189.08,189919597
2024-06-30,189.33,199.84,185.33,193.25,312940430
2024-07-07,193.49,200.55,192.82,200,158248835
2024-07-14,200.04,201.2,192.86,194.49,175571316
2024-07-21,194.56,196.62,180.11,183.13,216879535
2024-07-28,185,189.39,176.8,182.5,202972080
2024-08-04,183.84,190.6,160.55,167.9,326330023
2024-08-11,154.21,168.55,151.61,166.94,272525762
2024-08-18,168.14,178.34,166.1101,177.06,181342195
2024-08-25,177.64,182.385,175.24,177.04,154181704
2024-09-01,176.7,178.9,168.92,178.5,151090410
2024-09-08,177.55,179.875,171.16,171.39,149763799
2024-09-15,174.53,188.5,173.51,186.49,167953690
2024-09-22,185.29,191.84,183.36,191.6,226527018
2024-09-29,191.64,195.37,187.34,187.97,179200351
2024-10-06,187.14,188.49,180.875,186.51,172712675
2024-10-13,182.95,189.9284,180.25,188.82,148616004
2024-10-20,189.78,190.74,184.58,188.99,140707228
2024-10-27,188.05,191.5201,183.69,187.83,137236530
2024-11-03,189.565,200.5,185.23,197.93,276163150
2024-11-10,196.45,212.25,194.3101,208.18,230303242
2024-11-17,208.5,215.9,199.61,202.61,249823326
2024-11-24,204.15,205.3,195.75,197.12,190810207
2024-12-01,199.28,208.2,199,207.89,135313494
2024-12-08,209.96,227.15,209.5101,227.03,205802018
2024-12-15,227.21,231.2,224.2002,227.46,170377176
2024-12-22,230.23,233,218.73,224.92,244979593
2024-12-29,225.01,229.14,220.9,223.75,86619151
2025-01-05,220.06,225.36,218.19,224.19,114613080
2025-01-12,226.78,228.835,216.5,218.94,121778812
2025-01-19,218.06,226.51,216.2,225.94,150392961
2025-01-26,228.9,236.4,226.94,234.85,133694775
2025-02-02,226.21,241.77,225.86,237.68,185290341
2025-02-09,234.06,242.52,228.06,229.15,244268093
2025-02-16,230.545,233.92,227.23,228.68,149796497
2025-02-23,228.82,229.3,214.74,216.58,156867357
2025-03-02,217.45,219.97,204.16,212.28,232786473
2025-03-09,213.352,214.01,192.53,199.25,252078192
2025-03-16,195.6,201.52,190.85,197.95,239400514
2025-03-23,198.77,199.32,189.38,196.21,226177527
2025-03-30,200,206.21,191.881,192.72,185653386
2025-04-06,188.19,198.34,166,171,377207047
2025-04-13,162,192.65,161.38,184.87,432738187
2025-04-20,186.84,187.44,171.41,172.61,188246261
2025-04-27,169.6,189.94,165.285,188.99,248380988
2025-05-04,190.105,192.88,178.85,189.98,282237980
2025-05-11,186.51,194.69,183.85,193.06,179241213
2025-05-18,210.71,214.84,202.673,205.59,277556647
2025-05-25,201.645,206.62,197.85,200.99,178578534
2025-06-01,203.085,208.81,201.695,205.01,149821208
2025-06-08,204.98,213.8699,202.68,213.57,183979775
2025-06-15,214.75,218.4,209.62,212.1,165709554
2025-06-22,212.31,217.96,208.2709,209.69,185081662
2025-06-29,209.79,223.3,207.3101,223.3,277144132
2025-07-06,223.52,224.01,217.93,223.41,158671141
2025-07-13,223,226.6799,218.43,225.02,201340145
2025-07-20,225.07,227.27,222.18,226.13,179835455
2025-07-27,225.835,236,225.65,231.44,177690471
2025-08-03,233.35,236.53,212.8,214.75,319625695
2025-08-10,217.4,226.22,211.42,222.69,257792302
2025-08-17,221.78,234.08,219.05,231.03,206604332
2025-08-24,230.225,231.91,220.5,228.84,161200021
2025-08-31,227.35,232.71,226.02,229,129872302
2025-09-07,223.52,236,221.83,232.33,164180598
2025-09-14,234.94,238.85,226.29,228.15,197870412
2025-09-21,230.625,235.9,228.71,231.48,250137380
2025-09-28,230.56,230.565,216.47,219.78,260256158
2025-10-05,220.08,224.2,216.61,219.51,221486999
2025-10-12,221,228.25,216,216.37,240351172
2025-10-19,217.7,220.68,211.03,213.04,217786234
2025-10-26,213.88,225.4,213.59,224.21,203910974
2025-11-02,227.66,232.82,222.75,222.86,239656109
