Date,Open,High,Low,Close,Volume
2021-02-21,13337.3,13699,13000.1,13346.5,15206513
2021-02-28,13533.5,14351.9,13334.2,13349.4,20872126
2021-03-07,13778.7,13944.3,12377.8,12714.9,15698778
2021-03-14,12966.3,13024.5,12025.3,12941.8,20629740
2021-03-21,12914.2,13508.9,12616.9,12914.2,15374189
2021-03-28,12813.1,13744.9,12699.7,13570.1,20639852
2021-04-04,13999.4,15781.7,13931.9,15571.8,20724857
2021-04-11,15834.1,15834.1,15003.8,15349.7,18430705
2021-04-18,15408.1,15426.8,15007,15161.3,11344242
2021-04-25,15216.9,15470.1,14621.2,15087.2,15152972
2021-05-02,15096.6,15448.4,14821.8,14914.4,10122176
2021-05-09,14710.7,15479.2,14479.3,15405.1,8303342
2021-05-16,15503.9,15648.9,13648.8,14324.8,20592312
2021-05-23,14537.8,14547.2,13581,14343.4,16647179
2021-05-30,14241.5,14929.8,14189,14905.2,16822776
2021-06-06,14917.4,15216.9,14824.9,14954.6,11754404
2021-06-13,15257.1,15287.8,14352.7,14778.6,12243935
2021-06-20,14892.8,15466.9,14797.1,15297.2,11374369
2021-06-27,14865.1,15235.4,14568.8,15115,12677106
2021-07-04,15043.9,15065.7,14429.8,14485.3,10424778
2021-07-11,14540.9,14547.2,13834.1,14148.8,11206220
2021-07-18,14352.7,14476.1,13831,14044,10755882
2021-07-25,13843.3,13957.6,13645.9,13827.9,7515741
2021-08-01,14235.3,14235.3,13618.1,13864.9,9755100
2021-08-08,14192.2,14658.1,14136.6,14630.3,8736187
2021-08-15,14630.3,14726.1,13658.2,13735.2,10124771
2021-08-22,13911.2,14281.6,13170.5,13253.8,16585950
2021-08-29,13281.6,14229.2,13269.3,14223.1,12717277
2021-09-05,14507,15210.7,14266.2,15121.2,15830420
2021-09-12,15470.1,16855.9,15343.4,16837.5,19071537
2021-09-19,17216.9,17544.1,16720,17108.9,16841572
2021-09-26,16544,17007.1,16488.6,16800.3,7517687
2021-10-03,16760.1,16815.7,15157.5,15241.9,18237383
2021-10-10,15403.9,15422.5,13938.9,14767.9,20845549
2021-10-17,14621.5,15475.4,14063.6,15444.4,17441234
2021-10-24,15416.4,16254.7,15120.2,15818.5,16496067
2021-10-31,15488,16547.7,15378.8,16473,17575016
2021-11-07,16815.8,17941,16728.6,17641.8,11931312
2021-11-14,17797.7,18056.3,17040.1,17962.9,12615962
2021-11-21,18389.9,19979.4,17925.4,19580.5,18748610
2021-11-28,19378,19699,18707.7,18963.4,12338443
2021-12-05,18707.7,19558.7,17916.1,18483.3,22473436
2021-12-12,18461.5,19848.6,18240.3,19275.1,16370945
2021-12-19,19502.6,19727.1,18926,19097.3,13532569
2021-12-26,18932.1,20182,18442.8,20029.3,12656708
2022-01-02,20228.8,20880.3,20200.7,20659,10251773
2022-01-09,20970.6,21559.7,20138.5,20235,12581954
2022-01-16,19923.3,20471.9,19533.8,20328.5,12931336
2022-01-23,20549.9,20914.5,17591.9,17925.4,19260010
2022-01-30,17461,18442.8,16105.1,16510.3,25579384
2022-02-06,16616.3,17937.9,16423.1,17467.2,17158902
2022-02-13,17392.5,18087.4,17043.3,17813.3,13306390
2022-02-20,17189.8,18358.7,17143.2,17707.2,20913244
2022-02-27,16968.5,17648.1,16307.8,17641.8,19328672
2022-03-06,17330.1,17981.5,16809.5,17015.3,19294343
2022-03-13,16242.3,16903.1,15619,16451.1,21559716
2022-03-20,16451.1,18246.4,16367,18190.5,16738293
2022-03-27,18361.8,20160.3,18190.5,19789.4,14422553
2022-04-03,19583.6,20056,19227.7,19423,17752366
2022-04-10,19142.8,19293.9,17291.2,17451.7,19211210
2022-04-17,17250.3,18050,16941.6,16966.7,16262016
2022-04-24,16755.8,17895.8,16733.8,17470.6,15356011
2022-05-01,17209.2,17791.9,16897.5,17470.6,13834574
2022-05-08,17854.8,17857.9,16960.4,17423.4,6292484
2022-05-15,17108.5,18072,16393.7,17946.1,18897777
2022-05-22,18475.2,18934.9,17810.8,18386.9,18573230
2022-05-29,18500.4,18638.9,17952.4,18617,17798062
2022-06-05,18894,18900.3,18194.9,18881.4,17960970
2022-06-12,18711.3,19155.3,17502.1,17527.3,19117847
2022-06-19,16897.5,17067.5,14957.8,15127.8,24563714
2022-06-26,14973.5,14973.5,13962.7,14715.2,33023239
2022-07-03,14935.8,15112,13266.7,13433.7,31559915
2022-07-10,13099.8,14016.2,13018,13714,29216946
2022-07-17,13676.1,13931.1,13043,13553.3,24894613
2022-07-24,13509.2,14328,13398.8,14252.4,18589743
2022-07-31,14031.9,14957.8,13962.7,14488.5,18955257
2022-08-07,14460.2,15442.6,14277.6,15386,18902540
2022-08-14,15480.4,15710.3,13698.1,14617.6,27370008
2022-08-21,14800.3,14863.3,14224.1,14674.3,16507808
2022-08-28,14368.8,14608.2,13912.2,14444.5,15320762
2022-09-04,13783.1,13978.4,13339.2,13395.9,21247734
2022-09-11,13241.6,13625.8,13052.6,13518.7,17552586
2022-09-18,13761.2,13849.2,12882.5,12882.5,22663424
2022-09-25,13024.2,13125.1,12463.7,12725,10988269
2022-10-02,12403.8,12444.7,11267.1,11469.5,27792274
2022-10-09,11437.5,12645.4,11382.9,12475,27927726
2022-10-16,11919.4,12025.4,11100.1,11778,28134403
2022-10-23,11517.8,12391.6,11508.1,12333.8,27466751
2022-10-30,12619.6,12876.8,12388.3,12523.3,26431191
2022-11-06,12905.7,13005.3,12086.4,12192.4,16081202
2022-11-13,12430.1,14425.4,12391.6,14254.9,31603384
2022-11-20,14746.6,15029.3,14306.3,14325.6,26912709
2022-11-27,14460.6,14945.8,14238.9,14785.1,12887683
2022-12-04,14595.5,15202.8,14229.3,15016.3,19197216
2022-12-11,14949,15103.1,14165.1,14682.2,18965951
2022-12-18,14457.4,14936.2,14036.5,14065.4,17240330
2022-12-25,13840.5,13985,12491.3,12594,20831951
2023-01-01,12532.9,13027.8,12420.6,12491.3,13580546
2023-01-08,12317.7,13243,12279.2,13226.9,11997483
2023-01-15,13676.6,14711.2,13471.1,14486.3,18697024
2023-01-22,14261.5,14791.6,14007.6,14280.8,15733836
2023-01-29,14647,15267,14476.7,14611.6,16968290
2023-02-05,14492.9,15434.1,14441.3,15260.6,15713293
2023-02-12,15267,15758.6,14823.6,15508,20319618
2023-02-19,15283.1,15350.5,14727.3,14839.8,18685196
2023-02-26,14740.1,15353.7,14283.9,15347.4,15480784
2023-03-05,15038.9,15289.5,14881.5,15141.7,18681462
2023-03-12,15363.5,15810,15308.8,15430.9,18814679
2023-03-19,15318.4,15601.1,14759.4,15601.1,19822849
2023-03-26,15601.1,16304.7,15186.7,16063.7,16515720
2023-04-02,15935.3,16023.6,15339.7,15671.9,19371734
2023-04-09,15671.9,15681.7,14587.4,15046.6,18010313
2023-04-16,15119.8,15691.4,14914.7,15061.3,15826087
2023-04-23,15163.8,15564.4,14470.1,15232.2,18503942
2023-04-30,15056.4,15163.8,14646,15139.3,13014873
2023-05-07,15339.7,15398.3,14997.7,15369,5035149
2023-05-14,15310.5,16018.8,15129.6,16018.8,16555220
2023-05-21,15984.6,18485.9,15681.7,18104.7,23029804
2023-05-28,17977.8,19462.9,17279.2,19184.4,25370725
2023-06-04,20117.5,20127.2,18612.8,18832.6,25808164
2023-06-11,18754.6,19228.3,17914.2,18476,26178564
2023-06-18,18661.6,19980.7,18314.8,19931.8,24809239
2023-06-25,19443.3,20102.8,18984.1,19321.2,20855301
2023-07-02,19101.4,20645,19028,20088.2,17073923
2023-07-09,20713.4,21133.6,19741.3,19741.3,17978892
2023-07-16,19736.4,19946.6,18866.8,19726.7,18211121
2023-07-23,19931.8,20317.8,18793.7,18857.1,14604145
2023-07-30,19247.9,20454.6,18964.6,20430.1,18034978
2023-08-06,20904,21382.7,20132.1,20610.9,16079094
2023-08-13,20400.8,20650,19712,19980.7,10475805
2023-08-20,19804.8,20630.5,19472.6,20132.1,12885812
2023-08-27,20278.7,21260.7,19961.2,19990.4,13482505
2023-09-03,20205.4,21289.9,19980.7,20943.1,15532346
2023-09-10,20962.6,21651.5,20454.6,20635.3,15800500
2023-09-17,20562.1,21441.3,19819.5,21392.5,16417969
2023-09-24,20620.7,20669.6,19384.7,19941.6,15464284
2023-10-01,20039.3,20459.4,19326.1,20117.6,18397548
2023-10-08,20216,20250.5,18902,19133.3,16268401
2023-10-15,19482.8,21170.7,19389.3,20875.4,15925492
2023-10-22,20176.7,20973.9,19423.7,19768.2,15801944
2023-10-29,19694.4,20216,18961.1,19300.7,15383951
2023-11-05,19285.9,20747.5,18985.8,20727.9,13725899
2023-11-12,21372.5,21879.4,20722.9,21840,16302032
2023-11-19,22735.7,23862.6,22125.4,23734.6,19848877
2023-11-26,23862.6,24093.9,23168.7,23626.3,11456097
2023-12-03,23626.3,23838,23149,23473.8,12616601
2023-12-10,23424.6,23478.8,21830.2,21889.2,14882847
2023-12-17,22371.5,24669.7,22248.4,23985.6,20433398
2023-12-24,24128.3,25220.8,23803.5,24512.2,15463202
2023-12-31,24709,25570.2,24453.1,24856.6,9820903
2024-01-07,23621.5,23867.5,23296.7,23739.5,9079816
2024-01-14,24664.7,26662.7,24364.6,25836,16275716
2024-01-21,26082,27819.1,25373.4,27784.7,19425702
2024-01-28,28769,28828,27376.2,27528.9,20033793
2024-02-04,27204,27873.3,26849.7,27656.7,14482838
2024-02-11,27917.6,29684.3,27386.1,29285.7,18913319
2024-02-18,31987.4,36495.2,31888.9,34792.5,28111200
2024-02-25,34792.5,36219.5,33257,36003,16789216
2024-03-03,36229.4,38099.4,35117.2,37774.7,20920480
2024-03-10,39152.5,39359.2,37233.3,37755,26997026
2024-03-17,35461.7,37253,34851.4,34851.4,23248196
2024-03-24,34851.4,39526.6,34851.4,38709.6,20661189
2024-03-31,38867.1,39331.2,38030.5,39162.9,17504967
2024-04-07,39430.2,40439.7,36787.6,36886.6,23886423
2024-04-14,37579.4,39638,37064.7,39093.7,18679459
2024-04-21,38400.9,38885.8,33185.1,33185.1,21838657
2024-04-28,32492.3,34451.9,31660.9,33877.9,22803787
2024-05-05,34639.9,35154.6,33976.8,34649.8,8453866
2024-05-12,36619.4,36659,34471.7,34639.9,13142195
2024-05-19,34639.9,36609.5,33897.7,35718.7,16924302
2024-05-26,35431.7,37163.7,35283.3,35421.8,16296039
2024-06-02,35550.5,35600,32888.2,33284,15406488
2024-06-09,33699.7,34887.4,33016.8,34105.5,14144203
2024-06-16,33996.6,35926.6,33877.9,34590.5,12442800
2024-06-23,34046.1,35174.4,33442.4,34560.8,9659467
2024-06-30,34115.4,35481.2,33729.4,34541,13207465
2024-07-07,34897.3,36193.8,33917.5,35995.9,11421897
2024-07-14,35867.2,38529.5,35065.5,35332.7,19560624
2024-07-21,35570.3,35857.3,29448.9,30849.3,23377488
2024-07-28,30433.7,31176,27266.6,27340.8,24356359
2024-08-04,28305.8,31868.8,26474.8,26776.7,31162069
2024-08-11,24574.6,27979.2,21828.1,25544.5,51725310
2024-08-18,26534.2,28889.7,26341.2,28657.1,26901643
2024-08-25,28483.9,28835.3,26657.9,26826.2,22066198
2024-09-01,26573.8,26806.4,25015,25539.5,22971208
2024-09-08,26173,26173,21585.6,21773.7,24515495
2024-09-15,20289.1,23678.9,20239.6,23436.4,34548910
2024-09-22,23109.8,24129.2,21798.4,23995.6,23870763
2024-09-29,24426.1,27475,23604.6,27475,25236234
2024-10-06,26000,26245,24890,25355,25909500
2024-10-13,26010,26175,25100,25620,19468300
2024-10-20,26210,26950,23125,23500,20029600
2024-10-27,23550,23930,22520,23220,18680500
2024-11-03,23215,24445,22385,22485,21204900
2024-11-10,22870,23730,22595,23250,14073800
2024-11-17,22990,24190,21900,22300,24441000
2024-11-24,21880,22395,21505,22250,15037400
2024-12-01,22575,24540,21855,23310,28732600
2024-12-08,23415,25290,23345,23950,22157100
2024-12-15,24200,25020,23600,23860,19562800
2024-12-22,23890,24225,22905,23300,14633500
2024-12-29,23620,24415,23335,24380,12249700
2025-01-05,24420,24490,24115,24185,2586100
2025-01-12,24480,27670,24135,27025,28906400
2025-01-19,26700,27150,25550,26655,17897300
2025-01-26,26950,28395,26440,27135,19114500
2025-02-02,26800,26895,24185,26205,22975200
2025-02-09,25560,26695,25360,25500,16656500
2025-02-16,25675,26180,24745,25635,12940600
2025-02-23,24505,26100,24430,25455,15836600
2025-03-02,24680,25545,21785,22125,19866700
2025-03-09,22465,22640,20985,21115,17422800
2025-03-16,21000,21835,20635,21480,16027900
2025-03-23,21850,22665,21760,22365,10878100
2025-03-30,22390,23010,21285,21525,14111600
2025-04-06,20560,20850,18600,18960,21340600
2025-04-13,16560,20250,16560,19640,27558700
2025-04-20,20240,20660,19190,19515,18228100
2025-04-27,19370,21365,19090,21250,16907000
2025-05-04,21630,21885,20570,21140,19413600
2025-05-11,21555,22750,21310,22555,13526800
2025-05-18,22820,24560,22550,23465,19906200
2025-05-25,23060,23625,22375,22755,13746900
2025-06-01,22810,24150,22805,23000,18023500
2025-06-08,23020,23725,22400,23650,14858200
2025-06-15,24120,25050,23450,23800,22450800
2025-06-22,23825,24980,23740,23985,16875100
2025-06-29,23530,27850,23280,27515,23109200
2025-07-06,28000,28540,26250,27175,22477400
2025-07-13,27000,27675,26640,27000,15062000
2025-07-20,26655,28535,26220,27850,21552300
2025-07-27,28075,28435,27185,27960,14211500
2025-08-03,27525,27700,22330,22405,26897900
2025-08-10,21470,22630,20380,21290,31923800
2025-08-17,21400,22080,21030,21505,19133600
2025-08-24,21430,21500,20005,20095,18162100
2025-08-31,20140,20785,20075,20665,17358900
2025-09-07,20295,20540,19870,20240,14507100
2025-09-14,20480,22605,20355,22585,24532400
2025-09-21,23035,26600,22760,25610,39379900
2025-09-28,25790,28050,25550,26545,30638800
2025-10-05,25910,28820,25775,28490,26730900
2025-10-12,28900,31520,28615,29280,33076900
2025-10-19,28780,30500,27930,30080,19609200
2025-10-26,30500,31750,29330,30270,19656200
2025-11-02,30790,33750,30430,32990,17914300
