Date,Open,High,Low,Close,Volume
2021-01-03,175.75,183.4,175.05,181.18,38774746
2021-01-10,182.255,182.59,174.73,178.69,43911424
2021-01-17,177.75,181.255,170.17,171.44,42837236
2021-01-24,172.1,177.88,171.02,172.78,35585088
2021-01-31,171.89,173.345,160.52,168.17,60894116
2021-02-07,170.835,182.32,168.03,181.16,41540120
2021-02-14,183.85,193.85,183.3,187.67,83562811
2021-02-21,187.3,188.44,182.16,183.65,44262367
2021-02-28,181.74,200.6,181.53,189.04,86752992
2021-03-07,193.23,197.9567,183.34,189.99,50640594
2021-03-14,197.31,203.02,193.79,197.16,87269307
2021-03-21,198.54,198.54,189.76,191.14,72418138
2021-03-28,193.26,196.33,181.01,185.92,52894280
2021-04-04,185.24,189.1,183.15,188.97,29701792
2021-04-11,191.47,191.67,185.6344,187.89,35422504
2021-04-18,187.745,190.4,184.6,187.26,39294968
2021-04-25,187.51,190.33,178.86,183.02,40249019
2021-05-02,183.96,186.32,182.75,186.02,30072169
2021-05-09,187.69,189.22,179.81,184.84,32502153
2021-05-16,185.7,186.9718,168.78,173.7,73595620
2021-05-23,172.7,173.1185,167.095,172.4,52930000
2021-05-30,172.45,180.14,171.75,178.65,44220767
2021-06-06,180.18,181.01,175.4155,177.18,27254548
2021-06-13,177.97,178.49,175.192,177.38,26345973
2021-06-20,177.65,178.87,172.115,172.42,47664453
2021-06-27,172.13,179.09,171.3124,178.35,41449422
2021-07-04,178.5,178.66,173.34,177.11,47851436
2021-07-11,176.76,177.518,169.81,177.04,33148514
2021-07-18,177.71,186.29,177.37,179.31,59373139
2021-07-25,175.71,177.9,172.16,176.14,40166427
2021-08-01,175.62,181.42,175.14,176.02,31274598
2021-08-08,177.22,178.82,170.92,177.13,35813764
2021-08-15,177,187.5799,175.062,181.08,59654861
2021-08-22,180.505,180.59,172.56,175.12,39071311
2021-08-29,177.08,180.54,175.9101,180.14,31384862
2021-09-05,180.5,185.3,178.53,181,35690025
2021-09-12,181.02,187.5799,180.05,184.12,32101868
2021-09-19,185.115,185.9,181.103,183.47,34654959
2021-09-26,179.74,182.23,169.03,176,59252847
2021-10-03,176.63,179.4502,169.1,176.01,49271847
2021-10-10,175.56,179.63,171.5501,176.74,31916161
2021-10-17,176.02,178.89,170.94,176.46,43550002
2021-10-24,172.36,173.34,168.6,169.42,55265175
2021-10-31,169.9,173.115,168.15,169.07,38186982
2021-11-07,169.21,176.99,168.37,175.63,46154129
2021-11-14,178.69,179.25,158.33,159.63,116928582
2021-11-21,160.09,160.72,152.77,154,82761268
2021-11-28,153.225,155.8232,145.85,148.11,56324715
2021-12-05,148.81,149.3,142.04,146.22,96898987
2021-12-12,147.28,154.66,146.67,152.71,63991484
2021-12-19,152.12,152.5,146.57,148.76,58323747
2021-12-26,146.98,154.1899,145.08,153.63,36376117
2022-01-02,152.88,157.07,151.4,154.89,42339826
2022-01-09,155.83,160.32,153.6791,157.83,59732343
2022-01-16,157.98,158.99,148.415,151.94,50223600
2022-01-23,151.11,153.13,136.6319,137.38,67091236
2022-01-30,134.82,138.69,129.26,138.63,82713741
2022-02-06,138.86,144.69,138.47,142.02,46170383
2022-02-13,143.39,157.5,140.74,149.47,103522140
2022-02-20,149.37,156.73,149.21,151.36,56977760
2022-02-27,150.19,150.79,140,149.53,44152906
2022-03-06,147.83,149.48,139.55,140.72,48603538
2022-03-13,140.28,140.89,129.29,131.75,61280388
2022-03-20,130.98,140.725,128.38,140.3,48569871
2022-03-27,138.9,142.19,136.88,139.14,38174070
2022-04-03,138.88,144.46,135.53,137,50306701
2022-04-10,136.97,139.261,130.02,131.87,45116525
2022-04-17,130.04,133.59,130.04,130.47,32778853
2022-04-24,130.07,133.19,118.15,118.27,97965381
2022-05-01,117.66,120.33,111.36,111.63,88259151
2022-05-08,111.89,116.44,108.3,110.29,62183880
2022-05-15,108.11,110.74,99.47,107.33,113614103
2022-05-22,107.27,108.79,100.05,102.42,62570644
2022-05-29,103.76,109.37,100.13,109.32,64368378
2022-06-05,110,112.85,107.91,108.67,47701854
2022-06-12,109.75,110.19,99.38,99.4,45531656
2022-06-19,97.61,97.61,93.1,94.34,70137143
2022-06-26,94.91,98.5671,92.01,97.78,51094840
2022-07-03,98.22,100.4,92.5443,96.14,57812081
2022-07-10,94.26,98.19,92.31,95.86,34845199
2022-07-17,95,95.3375,90.23,95.2,54415524
2022-07-24,96.36,104.5661,95.31,102.72,55641254
2022-07-31,102.78,106.34,99.56,106.1,40808822
2022-08-07,104.87,109.7,103.8601,106.63,45528098
2022-08-14,108.205,123.268,107.03,121.57,120560423
2022-08-21,121,126.48,119.48,120.14,64422974
2022-08-28,117.7,118.37,113.89,114.07,41325374
2022-09-04,112.54,114.7499,110.025,111.2,38479515
2022-09-11,111.77,115.525,108.52,115.18,35747861
2022-09-18,116.14,117.49,106.96,108.25,52756964
2022-09-25,107.53,109.2245,98.02,99.5,47643540
2022-10-02,98.95,100.66,94.28,94.33,57546108
2022-10-09,95.73,101.52,94.504,97.16,41039395
2022-10-16,97.59,98.09,90.71,94.45,43823764
2022-10-23,96.38,102.3,96.26,102.04,45754153
2022-10-30,102.12,107.43,100.12,105.95,41057179
2022-11-06,105.66,108.84,98.11,99.58,46376157
2022-11-13,100.88,101.9687,86.28,95.01,159856755
2022-11-20,95.85,97.18,90.85,91.8,69763428
2022-11-27,100.12,100.89,94.68,98.87,118194758
2022-12-04,98.21,99.69,93.87,99.43,68705869
2022-12-11,98.24,99.16,91.26,93.38,52073427
2022-12-18,93.73,97.3917,88.81,90.08,90869761
2022-12-25,89.44,89.46,84.69,88.01,71807497
2023-01-01,87.42,88.242,84.07,86.88,60236992
2023-01-08,88.98,94.69,87.83,93.92,51405120
2023-01-15,94.43,100.63,93.45,99.4,59342246
2023-01-22,100.32,103.5865,97.12,103.48,51822165
2023-01-29,103.29,110.5823,102,109.54,49547928
2023-02-05,108.26,113.53,106.9,110.71,52341374
2023-02-12,110.17,118.18,107.21,108.06,112223583
2023-02-19,108.1,109.27,103.88,105.22,50245182
2023-02-26,103.55,103.73,98.96,100.3,40031059
2023-03-05,100.73,101.47,97.42,101.14,37990600
2023-03-12,101.61,102.695,92.83,93.57,41647770
2023-03-19,91.885,94.5599,90.46,93.2,54672654
2023-03-26,93.43,97.93,93,94.08,41825186
2023-04-02,94.78,100.2,94.38,100.13,35392523
2023-04-09,100.21,100.43,98.55,99.97,28897085
2023-04-16,99.3,102.22,97.7,99.9,40892623
2023-04-23,99.57,101.15,97.391,99.57,43639439
2023-04-30,100.145,102.56,96.455,102.5,43182651
2023-05-07,102.405,102.6087,96.61,100.52,44198330
2023-05-14,101.7,103.91,91.24,91.99,116129864
2023-05-21,91.54,94.24,90.7,91.35,77710815
2023-05-28,91.33,92.03,87.79,88.29,70778575
2023-06-04,88.97,91.34,87.01,90.77,52584728
2023-06-11,91.2,93.08,89.44,91.93,60362806
2023-06-18,92.25,94.52,90.86,91.32,77237412
2023-06-25,90.29,90.78,87.61,88.1,57265493
2023-07-02,88.04,89.66,87.34,89.28,61523738
2023-07-09,89.115,90.95,87.78,88.64,40821984
2023-07-16,88.25,90.81,87.855,88.62,75385717
2023-07-23,88.42,88.49,85.3,87.18,108774474
2023-07-30,87.49,87.96,85.16,86.13,74560713
2023-08-06,87,89.73,85.45,86.3,75473575
2023-08-13,86.66,92.53,85.99,89.02,138819844
2023-08-20,88.99,89.3,85.37,85.96,66107370
2023-08-27,85.81,86.325,82.46,83.36,72218694
2023-09-03,83.83,84.685,80.53,81.64,73343597
2023-09-10,81.42,82.385,79.75,81.58,59261819
2023-09-17,81.94,86.19,81.17,85.58,96949519
2023-09-24,85.24,85.92,81.2,81.25,71961590
2023-10-01,81.56,81.77,79.215,81.05,64055993
2023-10-08,80.92,83.53,78.7309,82.94,64582461
2023-10-15,84.3,85.72,83.13,84.35,52922159
2023-10-22,84.31,86.285,82.61,82.65,55061616
2023-10-29,82.08,84.1997,79.23,79.33,53596060
2023-11-05,79.72,85.93,79.53,85.07,50906617
2023-11-12,85.08,91.21,83.59,88.27,127906431
2023-11-19,88.42,95.377,87.4051,94.15,71704749
2023-11-26,93.98,96.51,93.87,96.06,34541009
2023-12-03,95.74,95.74,91.44,92.58,68861681
2023-12-10,91.9,93.54,89.931,92.82,55184672
2023-12-17,92.73,94.83,90.78,93.46,64193557
2023-12-24,92.7,94.27,90.75,91.02,53405097
2023-12-31,90.84,91.2681,89.86,90.29,36901045
2024-01-07,90.1,92.08,89.7304,90.9,43696901
2024-01-14,91.55,91.94,88.685,90.35,59011965
2024-01-21,90.29,93.76,89.455,93.06,64509364
2024-01-28,92.87,95.89,92.87,95.36,53608021
2024-02-04,95.42,97.93,95,97.13,49960283
2024-02-11,96.7,112.77,96.49,108.39,139131595
2024-02-18,107.88,112.92,107.83,111.6,58168059
2024-02-25,110.85,111.128,105.83,107.74,41215486
2024-03-03,107.52,112.75,107.38,111.95,45962838
2024-03-10,112.67,115.19,109.2,110.32,59850788
2024-03-17,110.09,114.13,109.51,111.95,50031810
2024-03-24,112.29,117.66,112.29,115.87,52018482
2024-03-31,116.97,123.74,116.87,122.36,50123852
2024-04-07,122.06,123.6902,116.3,118.38,69886543
2024-04-14,118.02,118.52,113.73,114.01,39182237
2024-04-21,114.875,115.55,111.08,112.61,43950645
2024-04-28,113.1,114.24,110.39,112.73,34248986
2024-05-05,113.04,114.11,110.21,113.66,35882810
2024-05-12,114.8,116.94,104.21,105.79,117606506
2024-05-19,105.59,106.6408,101.39,103.25,58523138
2024-05-26,103.33,103.83,100.27,101.76,39146656
2024-06-02,101.36,104.08,100.77,103.91,37228851
2024-06-09,104.17,104.22,100.552,101.54,41317123
2024-06-16,101.25,102.88,99.25,99.97,43061202
2024-06-23,100.98,102.54,100.38,102.27,39465512
2024-06-30,102.25,103.677,98.38,99.29,57664209
2024-07-07,99.4,99.74,96.95,97.99,42220019
2024-07-14,97.69,98.29,96.15,97.13,38875614
2024-07-21,97.33,98.72,95.44,95.74,44459635
2024-07-28,95.11,95.155,89.21,89.93,69747457
2024-08-04,90.39,94.835,89,89.57,57859883
2024-08-11,86.89,91.91,83.91,86.21,109301463
2024-08-18,85.86,89.67,85.31,89.3,58523656
2024-08-25,89.41,91.3757,89.31,90.56,41206860
2024-09-01,90.92,91.8,88.76,90.38,38436182
2024-09-08,89.605,90.4877,87.72,87.94,28808307
2024-09-15,88.22,90.72,86.59,90.55,40653508
2024-09-22,91.1,95.29,90.95,93.75,57675396
2024-09-29,93.695,96.9,92.16,96.01,43824148
2024-10-06,96.85,97.57,93.1306,95.15,36729782
2024-10-13,95.09,95.14,91.46,94.13,44694312
2024-10-20,94.18,97.54,93.63,97.28,40886199
2024-10-27,97.2,97.45,95.01,95.03,30576168
2024-11-03,95.22,96.71,94.83,95.81,38791597
2024-11-10,95.825,99.55,95.03,99.02,39762098
2024-11-17,99,115.19,99,115.08,115689431
2024-11-24,113.8,116.34,110.82,115.65,56081629
2024-12-01,115.68,118.1998,114.932,117.47,30443495
2024-12-08,117.78,118.63,115.45,116.73,42082144
2024-12-15,116.385,117.18,113.3,113.34,34768971
2024-12-22,113,116.1184,110.43,112.03,62483771
2024-12-29,111.61,113.32,110.31,111.55,17818840
2025-01-05,110.425,112.2,109.83,111.16,21556279
2025-01-12,111.47,113.74,107.62,108.65,30794056
2025-01-19,107.93,109.6,106.16,107.02,33505723
2025-01-26,107.1,113.39,106.8,112.16,33338142
2025-02-02,111.68,115.18,111.46,113.06,38334646
2025-02-09,111.35,118.59,109.15,110.86,66841904
2025-02-16,111.14,111.38,107.69,110.38,34735240
2025-02-23,109.775,111.76,107.92,108.66,31867193
2025-03-02,108.84,113.99,108.65,113.8,44677908
2025-03-09,114.07,115.55,103.31,105.51,54833570
2025-03-16,104.43,104.8,95.925,98.64,61004106
2025-03-23,98.74,100.96,97.75,99.46,46600533
2025-03-30,100.22,102.27,97.74,98.07,36184545
2025-04-06,96.83,98.85,83.08,83.53,69210945
2025-04-13,80.9002,92.25,80.1,84.89,86853888
2025-04-20,85.83,86.45,82.0072,84.81,43636944
2025-04-27,84.91,90.34,82.98,90.28,53894001
2025-05-04,90.45,93.185,88.56,92.49,38711222
2025-05-11,89.7,106.19,89.61,105.94,87948987
2025-05-18,109.87,113.44,108.66,113.42,67078950
2025-05-25,112.12,113.4,108.78,109.72,39783377
2025-06-01,111.025,113.35,110.15,113.04,38553866
2025-06-08,112.68,114.69,111.8435,113.9,37241353
2025-06-15,113.98,120.5,113.98,117.94,58533255
2025-06-22,118.02,120.3416,116.84,117.63,44194857
2025-06-29,116.66,122.94,115.02,122.34,47549690
2025-07-06,124.31,124.69,122.45,124,34841243
2025-07-13,123.21,124.61,119.73,119.87,33377144
2025-07-20,119.775,122.39,118.875,121.42,40964931
2025-07-27,121.07,123.4,120.56,121.47,32624694
2025-08-03,121.03,121.4,115.57,116.59,33480175
2025-08-10,117.725,119.57,111.82,112.43,71339826
2025-08-17,112.57,117.23,111.54,115.39,38403204
2025-08-24,115.19,119.775,115.16,118.86,32257793
2025-08-31,118.49,119.05,116.61,118.38,26490608
2025-09-07,117.02,119.78,115.9965,117.91,25922938
2025-09-14,117.96,119.05,114.495,115.96,35419740
2025-09-21,116.11,116.75,111.93,113.76,54188619
2025-09-28,111.76,114.1499,111.52,113.47,49891342
2025-10-05,113.47,116.059,110.775,112.47,44187657
2025-10-12,112.69,113.4,109.11,109.19,34763033
2025-10-19,110.39,112.675,108.51,110.67,39967311
2025-10-26,111.03,114.5395,110.6,111.68,36960469
2025-11-02,111.94,113.5801,109.55,111.84,28277294
