Date,Open,High,Low,Close,Volume
2021-12-05,5840.13,5875.23,5555.38,5764.07,12980970
2021-12-12,5789.42,6050.76,5788.45,5881.08,8552387
2021-12-19,5960.07,5993.23,5860.61,5885.96,6898575
2021-12-26,5859.63,6053.68,5858.66,5953.25,5680396
2022-01-02,5937.64,6038.43,5911.32,5938.78,4255845
2022-01-09,5972.32,6073.95,5843.07,5883.52,5821185
2022-01-16,5848,5873.66,5589.49,5628.96,6720574
2022-01-23,5664.48,5788.8,5582.59,5774.99,6257602
2022-01-30,5802.61,5893.39,5630.93,5731.57,7410874
2022-02-06,5722.69,5762.16,5224.43,5294.48,10805418
2022-02-13,5244.16,5290.53,5145.49,5173.12,11014505
2022-02-20,5091.22,5267.84,5038.93,5266.85,11227241
2022-02-27,5205.68,5283.63,5161.28,5209.63,6480575
2022-03-06,5223.44,5365.52,4995.52,5018.21,9243601
2022-03-13,4962.96,4982.69,4642.29,4672.88,10901296
2022-03-20,4646.24,4918.56,4600.85,4864.29,12215411
2022-03-27,4919.54,5036.96,4906.72,4970.85,6671925
2022-04-03,4983.68,5115.89,4826.8,4884.02,8350698
2022-04-10,4937.3,5007.36,4810.02,4850.48,7606583
2022-04-17,4844.56,4954.08,4778.45,4907.7,6958748
2022-04-24,4870.21,5181.01,4821.86,5133.65,8956575
2022-05-01,5019.2,5173.12,4969.86,5161.28,7661414
2022-05-08,5219.49,5220.48,5086.29,5146.48,4079168
2022-05-15,5153.39,5279.68,4783.38,4985.65,11348355
2022-05-22,5037.94,5040.9,4879.09,4904.74,8096714
2022-05-29,4973.81,5096.16,4918.56,5064.58,8215398
2022-06-05,5147.47,5295.47,5119.84,5213.57,9853226
2022-06-12,5171.15,5273.76,5155.36,5194.83,6798309
2022-06-19,5141.55,5209.63,4898.82,5090.24,9785322
2022-06-26,5159.31,5588.51,5098.13,5584.56,10095252
2022-07-03,5622.05,5622.05,5379,5408,10442552
2022-07-10,5498,5846,5453,5708,11556600
2022-07-17,5755,5809,5665,5730,6863900
2022-07-24,5797,5856,5677,5843,5460000
2022-07-31,5835,5869,5751,5785,7333800
2022-08-07,5750,5891,5525,5882,10199900
2022-08-14,5882,6000,5735,5930,6747800
2022-08-21,5960,6297,5951,6201,8981400
2022-08-28,6170,6296,6105,6136,7465800
2022-09-04,6058,6124,5990,6001,6221600
2022-09-11,5940,6015,5755,5998,7630200
2022-09-18,6030,6185,5987,6102,6276700
2022-09-25,6070,6100,5981,6028,3114900
2022-10-02,5969,6051,5792,5898,10253200
2022-10-09,5814,5957,5683,5757,9090600
2022-10-16,5705,5759,5646,5731,5711400
2022-10-23,5714,5765,5584,5584,6732700
2022-10-30,5640,5649,5501,5550,9092000
2022-11-06,5589,5640,5047,5115,13766600
2022-11-13,5152,5463,5147,5430,9380200
2022-11-20,5434,5532,5401,5491,6049100
2022-11-27,5510,5651,5498,5604,4859800
2022-12-04,5590,5604,5433,5565,7629400
2022-12-11,5554,5560,5439,5523,7640200
2022-12-18,5468,5513,5308,5369,6977300
2022-12-25,5347,5410,5245,5369,7436700
2023-01-01,5365,5454,5255,5255,5218600
2023-01-08,5170,5204,5074,5105,4363300
2023-01-15,5134,5159,5017,5030,5923400
2023-01-22,5029,5255,5019,5193,6338700
2023-01-29,5220,5294,5182,5215,5495900
2023-02-05,5200,5283,5002,5137,7828500
2023-02-12,5111,5195,5062,5122,9126400
2023-02-19,5090,5146,5027,5080,6296000
2023-02-26,5105,5122,5051,5080,5074000
2023-03-05,5069,5096,4938,5064,11028400
2023-03-12,5060,5089,4982,5031,8064400
2023-03-19,5026,5183,4959,5178,10682600
2023-03-26,5172,5198,5053,5092,5706700
2023-04-02,5129,5200,5067,5167,6744400
2023-04-09,5220,5286,5180,5194,7290600
2023-04-16,5216,5376,5192,5357,6867700
2023-04-23,5378,5388,5318,5371,5757800
2023-04-30,5420,5511,5385,5505,6850500
2023-05-07,5505,5549,5486,5492,2854100
2023-05-14,5494,5510,4926,5180,16668200
2023-05-21,5199,5320,5177,5258,8897300
2023-05-28,5260,5305,5126,5133,8069800
2023-06-04,5155,5163,4877,4978,19775200
2023-06-11,5048,5093,4986,5051,11586700
2023-06-18,5089,5233,4990,5231,11799200
2023-06-25,5261,5408,5220,5355,10765200
2023-07-02,5356,5362,5187,5214,9111100
2023-07-09,5260,5409,5256,5358,9864000
2023-07-16,5341,5406,5293,5310,8604400
2023-07-23,5270,5286,5145,5209,6949700
2023-07-30,5251,5363,5190,5331,11113800
2023-08-06,5378,5560,5228,5558,15044100
2023-08-13,5588,5744,5560,5729,9782000
2023-08-20,5765,5828,5610,5681,8286000
