Date,Open,High,Low,Close,Volume
2020-09-27,151.043,151.893,117.1,135.78,1343703873
2020-10-04,141.54,149.627,137.2,138.363,811134030
2020-10-11,141.117,146.333,135.35,144.667,619030578
2020-10-18,147.333,155.3,145.533,146.557,569245275
2020-10-25,148.747,149,135.793,140.21,522074292
2020-11-01,137.21,143.5,126.37,129.347,424860069
2020-11-08,131.333,146.667,130.767,143.317,436909281
2020-11-15,146.5,150.833,132.01,136.167,366737466
2020-11-22,136.31,169.537,134.696,163.203,784374624
2020-11-29,167.833,199.593,167.263,195.253,571200114
2020-12-06,200.737,202.6,180.403,199.68,669344562
2020-12-13,201.64,218.107,188.78,203.33,913596540
2020-12-20,206.333,231.667,201.667,231.667,1253269077
2020-12-27,222.08,222.833,204.743,220.59,497836344
2021-01-03,224.837,239.573,218.333,235.223,443055963
2021-01-10,239.82,294.83,239.063,293.34,756413385
2021-01-17,283.133,289.333,267.874,275.387,627543855
2021-01-24,279.267,286.5,276.207,282.213,275092479
2021-01-31,285,300.133,260.033,264.51,459023271
2021-02-07,271.43,293.5,265.187,284.077,307381218
2021-02-14,289.89,292.59,261.777,272.04,350779578
2021-02-21,272.667,273.667,254.003,260.433,248389605
2021-02-28,254.213,256.167,206.333,225.167,662269728
2021-03-07,230.037,291.313,179.83,199.317,709177038
2021-03-14,200.183,239.283,186.263,231.243,749261070
2021-03-21,231.363,237.727,208.207,218.29,534763812
2021-03-28,228.197,233.207,199.963,206.237,530630826
2021-04-04,205.213,230.807,197.003,220.583,410115030
2021-04-11,235.903,236.053,222.613,225.673,425356365
2021-04-18,228.567,260.263,227.363,246.593,535903014
2021-04-25,239.867,251.257,230.6,243.133,511544766
2021-05-02,247,249.767,222.047,236.48,457052145
2021-05-09,234.6,235.333,216.667,224.123,389814441
2021-05-16,221.633,221.683,186.55,196.58,567827193
2021-05-23,191.851,198.893,182.327,193.627,496953108
2021-05-30,193.867,211.863,191.217,208.407,420932874
2021-06-06,209.267,211.267,190.407,199.683,286609374
2021-06-13,197.275,207.697,194.293,203.297,315919686
2021-06-20,204.077,209.45,197.833,207.77,322783530
2021-06-27,208.16,232.54,202.96,223.957,460649862
2021-07-04,223.88,233.333,223.44,226.3,310998690
2021-07-11,227.237,228,206.82,218.983,248970822
2021-07-18,220.733,231.093,212.627,214.74,315344595
2021-07-25,209.963,221.62,207.097,214.46,241344678
2021-08-01,216.99,232.51,209.08,229.067,402622470
2021-08-08,233.333,242.313,232.543,233.033,302344053
2021-08-15,236.723,243.3,233.133,239.057,217084095
2021-08-22,235.023,236.5,216.28,226.753,288987924
2021-08-29,228.481,238.99,226.917,237.307,219124641
2021-09-05,238.238,247.33,237.577,244.523,242195325
2021-09-12,246.667,254.817,244.84,245.423,204284286
2021-09-19,246.738,253.68,236.283,253.163,296887851
2021-09-26,244.853,258.267,239.542,258.13,268605588
2021-10-03,257.707,266.333,254.53,258.407,328146993
2021-10-10,265.5,268.99,257.74,261.83,298449360
2021-10-17,262.55,281.07,261.833,281.01,244536522
2021-10-24,283.93,303.333,283.823,303.227,329948139
2021-10-31,316.843,371.737,314.733,371.333,662775348
2021-11-07,381.667,414.497,372.887,407.363,541323762
2021-11-14,383.262,399,329.103,344.473,549971967
2021-11-21,339.21,379.573,326.2,379.02,405913683
2021-11-28,387.443,400.65,354,360.64,310456011
2021-12-05,366.997,390.947,333.403,338.323,373910463
2021-12-12,333.837,357.46,316.833,339.01,298756914
2021-12-19,333.697,335,303.013,310.857,408222717
2021-12-26,303.567,357.659,295.373,355.667,314345301
2022-01-02,357.89,373,351.05,352.26,275398335
2022-01-09,382.583,402.667,336.667,342.32,459555324
2022-01-16,333.333,371.867,326.667,349.87,411751305
2022-01-23,342.202,356.93,313.5,314.633,316336668
2022-01-30,301.587,329.23,264.003,282.117,625736850
2022-02-06,290.903,314.567,287.35,307.773,396848493
2022-02-13,307.93,315.923,283.567,286.667,309755721
2022-02-20,287.19,308.81,279.203,285.66,300380613
2022-02-27,278.043,285.578,233.333,269.957,389935248
2022-03-06,271.67,296.627,271.569,279.43,377220534
2022-03-13,285.433,288.713,260.723,265.117,337763067
2022-03-20,260.203,302.617,252.013,301.797,389019390
2022-03-27,304.993,346.9,302.363,336.88,439478778
2022-04-03,355.033,371.59,351.2,361.53,339241884
2022-04-10,363.127,384.29,340.513,341.83,386062002
2022-04-17,326.8,342.08,324.366,328.333,238876917
2022-04-24,329.677,364.073,324.47,335.017,347387274
2022-05-01,326.323,336.207,273.9,290.253,494512920
2022-05-08,286.923,318.5,281.035,288.55,386556954
2022-05-15,278.817,281.877,226.667,256.53,504899898
2022-05-22,255.72,256.587,211,221.3,489416439
2022-05-29,218.34,253.267,206.857,253.21,465433803
2022-06-05,257.947,264.21,233.418,234.517,385029189
2022-06-12,244.353,255.547,227.913,232.23,427805949
2022-06-19,223.167,235.663,208.693,216.76,519920463
2022-06-26,224.603,246.833,224.333,245.707,424293588
2022-07-03,249.367,252.07,218.863,227.263,431802963
2022-07-10,223,254.98,216.167,250.763,340417518
2022-07-17,252.103,253.063,225.033,240.067,433635195
2022-07-24,244.937,280.787,236.977,272.243,497796651
2022-07-31,272.217,298.32,256.263,297.15,399040125
2022-08-07,301.275,313.607,285.545,288.17,478140675
2022-08-14,295,305.2,279.353,300.03,430341159
2022-08-21,301.787,314.667,292.5,296.667,355157382
2022-08-28,291.913,303.647,286.297,288.09,287482067
2022-09-04,282.83,288.48,266.15,270.21,249690952
2022-09-11,272.675,299.85,265.74,299.68,214072878
2022-09-18,300.72,309.12,290.4,303.35,341416185
2022-09-25,300.09,313.8,272.82,275.33,318723370
2022-10-02,271.83,289,262.47,265.25,320014147
2022-10-09,254.5,257.5,222.02,223.07,448139986
2022-10-16,223.93,226.99,204.16,204.99,397406475
2022-10-23,210.04,229.82,202,214.44,415404010
2022-10-30,205.82,233.81,198.5863,228.52,413072923
2022-11-06,226.19,237.3951,203.08,207.47,342474516
2022-11-13,208.65,208.9,177.12,195.97,596889173
2022-11-20,192.77,200.8237,176.55,180.19,390472869
2022-11-27,175.85,185.2,166.185,182.86,331544487
2022-12-04,179.96,198.92,178.75,194.86,439273798
2022-12-11,189.44,191.27,169.06,179.05,471983601
2022-12-18,176.1,177.37,150.04,150.23,687706165
2022-12-25,154,155.25,121.02,123.15,821451251
2023-01-01,117.495,124.48,108.24,123.18,809414633
2023-01-08,118.47,118.8,101.81,113.06,790689169
2023-01-15,118.96,125.95,114.92,122.4,891852239
2023-01-22,125.695,136.68,124.3082,133.42,691307319
2023-01-29,135.87,180.68,134.27,177.9,1095958317
2023-02-05,178.05,199,162.78,189.98,1091608981
2023-02-12,193.01,214,189.55,196.89,973057671
2023-02-19,194.415,217.65,187.61,208.31,1014364828
2023-02-26,204.99,209.71,191.78,196.88,660435100
2023-03-05,202.03,211.23,186.01,197.79,807198448
2023-03-12,198.54,198.6,168.44,173.44,789636325
2023-03-19,167.455,186.2199,163.91,180.13,712075329
2023-03-26,178.08,200.66,176.35,190.41,694177636
2023-04-02,194.415,207.79,185.43,207.46,623640604
2023-04-09,199.91,202.6897,179.74,185.06,553750170
2023-04-16,179.94,191.5846,176.11,185,617553456
2023-04-23,186.32,189.69,160.56,165.08,668971665
2023-04-30,164.65,165.65,152.37,164.31,664901002
2023-05-07,163.17,170.7899,158.83,170.06,559718515
2023-05-14,173.72,177.38,166.56,167.98,582794740
2023-05-21,167.655,181.95,164.35,180.14,575071860
2023-05-28,180.7,198.6,178.22,193.17,685490829
2023-06-04,200.1,217.25,195.12,213.97,591958785
2023-06-11,217.8,252.42,212.53,244.4,848497515
2023-06-18,247.94,263.6,244.59,260.54,811787289
2023-06-25,261.5,276.99,248.25,256.6,721745073
2023-07-02,254.2799,264.45,240.7,261.77,748633707
2023-07-09,276.49,284.25,272.88,274.43,485803346
2023-07-16,276.47,285.3,265.1,281.38,539813729
2023-07-23,286.625,299.29,255.8,260.02,723314005
2023-07-30,255.85,272.9,254.12,266.44,560761830
2023-08-06,267.48,269.08,250.49,253.86,467350209
2023-08-13,251.45,253.6511,238.02,242.65,517873700
2023-08-20,235.7,240.66,212.36,215.49,556272451
2023-08-27,221.5512,240.82,220.58,238.59,573767855
2023-09-03,242.58,261.18,235.35,245.01,605113105
2023-09-10,245,258,243.265,248.5,480301845
2023-09-17,264.27,278.98,260.61,274.39,663743610
2023-09-24,271.16,273.93,244.48,244.88,575237587
2023-10-01,243.38,254.77,234.58,250.22,588808971
2023-10-08,244.81,263.6,242.62,260.53,592798300
2023-10-15,255.31,268.94,250.22,251.12,541545143
2023-10-22,250.05,257.183,210.42,211.99,616410739
2023-10-29,210,222.05,202.51,207.3,585973376
2023-11-05,209.28,226.3701,194.07,219.96,621700507
2023-11-12,223.98,226.32,205.69,214.65,614241373
2023-11-19,215.6,246.7,211.6101,234.3,720156239
2023-11-26,234.04,244.01,231.02,235.45,422092683
2023-12-03,236.89,252.75,231.9,238.83,649667916
2023-12-10,235.75,246.66,233.2902,243.84,578776202
2023-12-17,242.74,254.13,228.2,253.5,636290550
2023-12-24,253.78,259.84,247,252.54,551215167
2023-12-31,254.49,265.13,247.43,248.48,407898262
2024-01-07,250.08,251.25,234.9001,237.49,420854984
2024-01-14,236.14,241.25,217.1501,218.89,502418170
2024-01-21,215.1,223.49,207.56,212.19,429375220
2024-01-28,212.26,217.8,180.06,183.25,653348423
2024-02-04,185.63,196.3593,182,187.91,540672852
2024-02-11,184.26,194.12,175.01,193.57,536016008
2024-02-18,192.11,203.17,182.1087,199.95,495639529
2024-02-25,196.13,199.44,189.13,191.97,379971148
2024-03-03,192.29,205.6,192,202.64,488348794
2024-03-10,198.73,199.75,173.7,175.34,549590219
2024-03-17,175.445,182.87,160.51,163.57,502780258
2024-03-24,170.02,178.18,165.9,170.83,418091163
2024-03-31,168.76,184.25,168.73,175.79,346873723
2024-04-07,176.17,177.19,160.51,164.9,547482425
2024-04-14,169.34,179.22,167.79,171.05,451427058
2024-04-21,170.24,170.69,146.22,147.0101,462651931
2024-04-28,140.56,172.12,138.8025,168.29,649063934
2024-05-05,188.42,198.87,176.02,181.19,628370764
2024-05-12,183.8,187.56,167.75,168.47,377983065
2024-05-19,170,180,169,177.46,370347383
2024-05-26,177.56,186.875,173.26,179.24,402867388
2024-06-02,176.4,182.67,173.16,178.08,259618626
2024-06-09,178.13,182.6389,172.13,177.48,312710972
2024-06-16,176.06,191.08,167.41,178.01,407043372
2024-06-23,177.92,188.81,177,183.01,297690969
2024-06-30,184.97,203.2,182.01,197.88,389591990
2024-07-07,201.02,252.37,200.85,251.52,661801938
2024-07-14,247.71,271,233.0912,248.23,824144572
2024-07-21,255.97,265.6,236.83,239.2,587103140
2024-07-28,244.21,255.7594,214.71,219.8,576337172
2024-08-04,224.9,234.68,205.78,207.67,464001152
2024-08-11,185.22,203.8799,182,200,368934704
2024-08-18,199.02,219.8,194.67,216.12,389155956
2024-08-25,217.07,228.22,210.32,220.32,381622057
2024-09-01,218.75,219.09,202.59,214.11,311918353
2024-09-08,215.26,235,209.64,210.73,388898006
2024-09-15,216.2,232.67,213.67,230.29,361418443
2024-09-22,229.3,244.24,223.53,238.25,401668481
2024-09-29,242.61,261.75,241.92,260.46,378582771
2024-10-06,259.04,264.86,237.81,250.08,429710449
2024-10-13,249,249.83,214.38,217.8,416421896
2024-10-20,220.13,224.26,213.74,220.7,299317185
2024-10-27,218.9,269.49,212.11,269.19,537640455
2024-11-03,270,273.536,246.63,248.98,366288979
2024-11-10,244.56,328.71,238.88,321.22,625405564
2024-11-17,346.3,358.64,309.22,320.72,726819635
2024-11-24,340.73,361.53,330.01,352.56,428892998
2024-12-01,360.14,361.93,326.59,345.16,253250816
2024-12-08,352.38,389.49,348.2,389.22,349923951
2024-12-15,397.61,436.3,378.01,436.23,474962693
2024-12-22,441.09,488.5399,417.64,421.06,645429899
2024-12-29,431,465.3299,415.4112,431.66,291567836
2025-01-05,419.4,427.93,373.04,410.44,346900211
2025-01-12,423.2,426.43,377.29,394.74,296542197
2025-01-19,383.21,439.74,380.07,426.5,396847556
2025-01-26,432.64,433.2,405.78,406.58,255401977
2025-02-02,394.8,419.99,384.41,404.6,356730932
2025-02-09,386.68,394,360.34,361.62,356635566
2025-02-16,356.21,362.7,325.1,355.84,459159830
2025-02-23,355.01,367.34,334.42,337.8,238750078
2025-03-02,338.14,342.3973,273.6,292.98,527844539
2025-03-09,300.34,303.94,250.73,262.67,537122156
2025-03-16,252.535,253.37,217.02,249.98,721244833
2025-03-23,245.055,249.52,222.28,248.71,567128908
2025-03-30,258.075,291.85,256.33,263.55,762077379
2025-04-06,249.31,284.99,236,239.43,810687308
2025-04-13,223.78,274.69,214.25,252.31,885161310
2025-04-20,258.36,261.8,233.89,241.37,375513071
2025-04-27,230.26,286.85,222.79,284.95,631033245
2025-05-04,288.98,294.86,270.78,287.21,603713038
2025-05-11,284.57,307.04,271,298.26,473144365
2025-05-18,321.99,351.62,311.5,349.98,580594760
2025-05-25,336.3,354.9899,331.39,339.34,504708479
2025-06-01,347.35,367.71,345.29,346.46,423571327
2025-06-08,343.5,355.4,273.21,295.14,737676788
2025-06-15,285.955,335.5,281.85,325.31,648868571
2025-06-22,331.29,332.36,314.74,322.16,376034221
2025-06-29,327.54,357.54,317.495,323.63,594806066
2025-07-06,319.9,325.5799,293.21,315.35,399306778
2025-07-13,291.37,314.09,288.7701,313.51,493613175
2025-07-20,317.73,330.9,310.5,329.65,421062425
2025-07-27,334.4,338,300.41,316.06,550885974
2025-08-03,318.45,330.49,297.82,302.63,458356923
2025-08-10,309.08,335.15,303.0001,329.65,373027753
2025-08-17,335,348.98,327.02,330.56,403169631
2025-08-24,329.62,340.55,314.6,340.01,360155114
2025-08-31,338.9,355.39,331.7,333.87,377889483
2025-09-07,328.23,355.87,325.6,350.84,316826058
2025-09-14,354.64,396.6899,343.82,395.94,473058361
2025-09-21,423.13,432.2199,402.43,426.07,557828463
2025-09-28,431.11,444.98,419.08,440.4,472039624
2025-10-05,444.35,470.75,416.575,429.83,522168885
2025-10-12,440.75,453.55,411.45,413.49,440260886
2025-10-19,423.53,441.4558,417.86,439.31,390301875
2025-10-26,443.865,451.68,413.9,433.72,423592205
2025-11-02,439.98,467,438.69,440.1,326484696
