Date,Open,High,Low,Close,Volume
2022-06-05,503.5,516.9,500.2,507.4,79417700
2022-06-12,504,511.7,492.8,492.8,59402700
2022-06-19,485.9,500.7,482.9,489.9,63582100
2022-06-26,490,503.5,484.5,500.9,54349400
2022-07-03,505.5,509.7,490.1,493.7,56353500
2022-07-10,497,510.8,495,506,48639500
2022-07-17,512,513.9,499.6,500.8,39727300
2022-07-24,507.8,517.4,504.8,511,36031400
2022-07-31,510,511,503.6,507.6,40565800
2022-08-07,508,509.5,474.1,496.5,57433700
2022-08-14,493.5,511,493.5,505.6,33866200
2022-08-21,506.3,516.9,504.6,510.2,35173300
2022-08-28,508.5,510.1,501.3,504,29064700
2022-09-04,498.5,506.9,496.4,503,39062700
2022-09-11,501,505.6,491.3,504,51286300
2022-09-18,508.9,512.3,500.3,504.7,45680900
2022-09-25,506.9,507.9,497.6,502.3,26574100
2022-10-02,498.8,499.4,476.8,478.4,69173200
2022-10-09,475.1,493.6,464.3,488.9,50223200
2022-10-16,487.2,488.9,471.3,484.9,40397400
2022-10-23,482.1,483.5,474.5,477,47995700
2022-10-30,480,482.2,472.5,473.9,68188400
2022-11-06,478,484.2,467.6,472.4,57718200
2022-11-13,476.9,495.9,475.9,494.5,54324500
2022-11-20,494.5,499,489.4,491.1,37140600
2022-11-27,491.6,503.4,487.7,502.5,33128200
2022-12-04,505,507.9,488.7,492.5,46809900
2022-12-11,493.4,493.6,480.8,484,44861900
2022-12-18,486.2,491.7,479.6,480,40594300
2022-12-25,476,483.8,473.5,483.3,57874900
2023-01-01,484.9,492.7,481.8,488.6,42217800
2023-01-08,488.3,493.5,485.3,488.9,25846000
2023-01-15,490.8,504.3,487,502.2,41085200
2023-01-22,502.4,515.6,502,507.6,59479800
2023-01-29,510,522.4,506.4,521.7,37214000
2023-02-05,520.9,535.7,508,531.9,56003500
2023-02-12,539.1,546.6,533.1,540.3,51874500
2023-02-19,542,553.7,534.3,548.1,45497000
2023-02-26,550,573.9,548.6,560.2,48423800
2023-03-05,562.9,572.9,553.1,558.7,58570400
2023-03-12,563.9,568.2,544.9,547.8,54673600
2023-03-19,534.8,535,484.3,494.4,95903300
2023-03-26,487.8,505.4,482.1,497.3,52471800
2023-04-02,502.2,513.7,495.1,509.7,63130800
2023-04-09,514,518.3,497.2,501.2,44845000
2023-04-16,503,509.5,497.4,504.2,42617400
2023-04-23,510,527.6,509.6,520.5,45403800
2023-04-30,522.5,532,480,485.9,107858100
2023-05-07,489.1,494.8,478.2,479.9,42629000
2023-05-14,478.9,494.9,476.7,489.1,79353800
2023-05-21,493.6,507.2,492.2,494.9,66992900
2023-05-28,496.3,511.4,492.1,492.1,65693000
2023-06-04,500.1,502.6,485.6,500.9,58999200
2023-06-11,511.6,526.5,506.1,518.6,74502300
2023-06-18,519.8,560,512.1,560,106250900
2023-06-25,567,570.6,540.4,545.3,81479900
2023-07-02,542.5,555,532.3,547.2,54430100
2023-07-09,548,560,541.4,542.2,57014200
2023-07-16,544.1,550.9,535.1,547.3,39102400
2023-07-23,545,565.6,545,556.5,38485300
2023-07-30,560.3,583.7,558.4,579.2,70256100
2023-08-06,585,592.5,537.7,545.2,123394200
2023-08-13,544.8,553.7,535.9,542.1,39144700
2023-08-20,542.1,543.5,526.2,533.8,44937100
2023-08-27,535.2,551.7,534,549.7,44331400
2023-09-03,553.1,578.8,553,578.4,71288500
2023-09-10,580,607,579.3,599.1,81094800
2023-09-17,605,657.4,604.3,646.9,96248500
2023-09-24,641.8,661.7,625.2,635,66643000
2023-10-01,635.1,635.6,594.4,599.1,74039100
2023-10-08,600,612.8,563.1,597.6,75532500
2023-10-15,605.6,615.7,593.8,597.3,43750400
2023-10-22,589,605.4,579.5,581.5,47952700
2023-10-29,577.7,583.3,560.7,577.6,54226500
2023-11-05,585,608.8,566.5,605,88672800
2023-11-12,615,622.5,587.5,602.8,58991100
2023-11-19,605,617.5,600.2,615.9,42185900
2023-11-26,618.3,624.7,605,605,32470300
2023-12-03,605,610.1,588.8,605.3,53299700
2023-12-10,603.6,612,593.6,596.2,44576300
2023-12-17,605,620,601.9,620,63685600
2023-12-24,618.3,647,612.5,638.1,74174200
2023-12-31,643,646.9,626.7,637.7,35247500
2024-01-07,635,670,629.3,669.2,33126600
2024-01-14,680.6,708,668.1,690,86666400
2024-01-21,689.8,752.1,689.3,730.6,115035400
2024-01-28,742.8,764.8,735.6,743.2,92728800
2024-02-04,755.4,829.9,753.6,792.6,133401800
2024-02-11,802.3,823.3,791,803.2,94267800
2024-02-18,811.6,831.5,796.1,828.1,81742600
2024-02-25,828.3,854.7,822.2,849.9,82013100
2024-03-03,854,871.9,842.3,871.1,99891700
2024-03-10,881,947,869.2,919.4,133924300
2024-03-17,900,917.7,866.6,911.4,90881900
2024-03-24,915,1002,915,984.8,103374200
2024-03-31,990,1006,958.5,977.6,77072200
2024-04-07,980,985,906.9,922.7,96237200
2024-04-14,937.7,963.4,931.3,957.3,73895400
2024-04-21,938,958,864,876.4,105572300
2024-04-28,885,922.2,883.5,914.2,94127400
2024-05-05,905.1,919.6,859,876.4,73981900
2024-05-12,905,928.2,874.4,887.3,94644600
2024-05-19,881.1,920.2,878.8,917.3,68876500
2024-05-26,912.1,946.3,901.5,929,90255200
2024-06-02,929.3,957,902,950.5,87741700
2024-06-09,962.6,998,948.4,971.5,91870400
2024-06-16,965.8,976.5,908.2,924.3,62729400
2024-06-23,912,914.4,877.6,896.8,60773800
2024-06-30,891,946.2,890.5,922,62338200
2024-07-07,926,979.4,925.6,959,63433400
2024-07-14,959.5,983.7,938.3,953.7,50140900
2024-07-21,956.5,1021,956.2,971.5,53490500
2024-07-28,970,972.1,870.2,880.3,50027600
2024-08-04,893,949.3,802.1,806.8,105179200
2024-08-11,666.8,775.9,656.8,739.8,117149100
2024-08-18,761.1,855.6,754.5,854.1,56286200
2024-08-25,848,858.1,824,846.3,45192300
2024-09-01,845,848.7,823.6,848.3,38549900
2024-09-08,859.2,866.6,790,801.9,58382500
2024-09-15,770,795,736.7,763.3,64555600
2024-09-22,768.7,794.6,727.5,788.1,51897300
2024-09-29,798,810.5,760.6,808.1,58922700
2024-10-06,749,791.4,741.3,779.1,78064700
2024-10-13,809.1,825.8,781.7,790,60762200
2024-10-20,802.6,808.5,780.5,800.2,41217000
2024-10-27,797.7,798.5,760.1,768.7,46106600
2024-11-03,759,808.3,757.9,777.6,68269200
2024-11-10,807.6,910,805,907.8,88312400
2024-11-17,900,936,891.1,915.7,70407800
2024-11-24,913.3,946.6,911.3,930,52632300
2024-12-01,933,946.6,889.8,901.4,59635400
2024-12-08,908,941.5,905,923.6,49397900
2024-12-15,924.9,935.7,906,914.8,40707100
2024-12-22,915,921.6,881.3,893.3,54918800
2024-12-29,905.5,937.2,898,936,32199800
2025-01-05,936,949.3,928.1,931.3,6560700
2025-01-12,933.7,944.6,894.6,899.1,51767300
2025-01-19,899.5,934.6,885.3,932,40288000
2025-01-26,938,983.8,935.4,974.1,56208900
2025-02-02,987.8,1024.5,972,1019,59535500
2025-02-09,989.8,1080,979.3,1036,81408300
2025-02-16,1037,1054,999.1,1042,46802400
2025-02-23,1038,1040,978.3,997.6,39678900
2025-03-02,980.1,1003,964.1,968,45387400
2025-03-09,998,1001,963.6,965.3,53751900
2025-03-16,965,974.3,897.3,928.6,70151500
2025-03-23,950,990.8,947,981,47225200
2025-03-30,996,1008.5,955.4,961.4,63598300
2025-04-06,916.4,932,779.1,812.5,107682400
2025-04-13,676,815,672,763,120856000
2025-04-20,779.8,795.6,761.7,790.9,49172800
2025-04-27,788.5,828.8,763.5,815.4,70052100
2025-05-04,815.4,822.1,784.1,790,82616300
2025-05-11,781,827.5,780,824,46938000
2025-05-18,831.4,888.8,827,876.1,76564800
2025-05-25,857.7,877.5,848.7,859,60413600
2025-06-01,860.1,892.1,857,888.3,56966300
2025-06-08,884,900.7,874.1,894.6,60321200
2025-06-15,900,909.8,876.5,878.6,51408200
2025-06-22,880,925,880,898.3,52539000
2025-06-29,890.5,952,881.6,944.5,62077200
2025-07-06,950.4,964.7,920.7,933.1,56490900
2025-07-13,933,949,911,943.8,49030100
2025-07-20,941,953.4,924.7,933.8,42983000
2025-07-27,934,1002,934,995.8,57070800
2025-08-03,1003,1012.5,978,1008,72847300
2025-08-10,979.8,1029.5,969,1025.5,51712300
2025-08-17,1035,1088,1034.5,1088,49884400
2025-08-24,1098,1100,1046,1067.5,45109000
2025-08-31,1089,1092,1053.5,1060,39382800
2025-09-07,1055,1064,1028.5,1064,37158400
2025-09-14,1071,1105,1069,1099,41925800
2025-09-21,1102,1115,1077,1090.5,38599200
2025-09-28,1091,1135,1085.5,1121,43913400
2025-10-05,1100,1102,1034.5,1047,48549400
2025-10-12,1094.5,1111.5,1060,1060,58866100
2025-10-19,1042,1082,1029,1044,41355700
2025-10-26,1059,1081,1042,1049,39180300
2025-11-02,1076,1107.5,1060.5,1090,60939800
